,water_depth,latitude,longitude,distance_to_shore,timezone,jurisdiction
1694,1148.1628,32.78,-119.932,61721.23,-8,Federal
1695,4078.0,32.7775,-121.842,189452.23,-8,Federal
1696,3885.3723,32.7747,-121.202,155378.9,-8,Federal
1697,4090.0,32.7859,-121.776,184621.84,-8,Federal
1698,4253.144,32.7892,-122.417,228484.22,-8,Federal
1699,367.9099,32.7762,-118.356,4366.003,-8,California
1700,50.0,32.7844,-117.301,3990.6782,-8,California
1701,773.3821,32.7897,-119.137,55561.004,-8,Federal
1702,727.0,32.7801,-118.041,29200.672,-8,Federal
1703,4090.1965,32.7834,-121.798,186198.02,-8,Federal
1704,4065.4475,32.7788,-121.919,194302.16,-8,Federal
1705,4048.687,32.7916,-122.178,210966.72,-8,Federal
1706,1180.8176,32.7903,-119.636,49178.47,-8,Federal
1707,1441.1832,32.7834,-118.811,28796.69,-8,Federal
1708,1543.6213,32.7979,-118.974,41967.984,-8,Federal
1709,4205.658,32.7892,-122.465,232067.7,-8,Federal
1710,4224.195,32.7939,-122.277,217886.84,-8,Federal
1711,776.4626,32.8007,-118.596,10543.117,-8,Federal
1712,3811.9067,32.7951,-120.79,124700.164,-8,Federal
1713,1341.3628,32.7965,-119.606,47836.742,-8,Federal
1714,925.7587,32.7951,-117.551,25443.826,-8,Federal
1715,1140.1823,32.7955,-119.774,52852.168,-8,Federal
1716,3797.8906,32.7981,-120.695,116524.51,-8,Federal
1717,83.1428,32.7961,-118.455,2199.208,-8,California
1718,2679.453,32.8026,-120.372,90030.27,-8,Federal
1719,1147.8706,32.8024,-119.986,62894.902,-8,Federal
1720,218.4897,32.8018,-117.377,9238.999,-8,Federal
1721,3993.0444,32.7981,-121.541,169745.11,-8,Federal
1722,1014.0,32.801,-117.639,33554.54,-8,Federal
1723,531.494,32.8051,-120.147,73152.32,-8,Federal
1724,4097.5845,32.8036,-121.947,194192.36,-8,Federal
1725,3885.87,32.7991,-121.158,151139.84,-8,Federal
1726,3813.8586,32.8061,-121.237,153786.73,-8,Federal
1727,1440.9099,32.8057,-118.793,26102.172,-8,Federal
1728,750.0016,32.812,-118.129,20636.277,-8,Federal
1729,3913.2822,32.8047,-121.08,147562.95,-8,Federal
1730,391.4894,32.8083,-117.397,10949.243,-8,Federal
1731,762.2949,32.806,-118.057,27405.342,-8,Federal
1732,3886.5193,32.8172,-121.177,150115.97,-8,Federal
1733,4021.2654,32.8151,-122.13,205865.8,-8,Federal
1734,633.9931,32.8097,-117.436,14562.566,-8,Federal
1735,-99.0,32.8095,-118.418,0.0,-8,California
1736,842.8795,32.8078,-119.699,49131.266,-8,Federal
1737,4106.839,32.8117,-121.783,182925.39,-8,Federal
1738,3749.0664,32.8134,-120.494,99123.6,-8,Federal
1739,548.7898,32.814,-119.245,48539.312,-8,Federal
1740,1050.2301,32.807,-117.674,36760.89,-8,Federal
1741,773.3769,32.8124,-118.155,18202.047,-8,Federal
1742,4277.5933,32.8183,-122.444,228563.19,-8,Federal
1743,4086.9988,32.8161,-121.961,194157.02,-8,Federal
1744,742.7758,32.8152,-118.024,30452.88,-8,Federal
1745,1553.2831,32.8241,-119.032,45076.27,-8,Federal
1746,1095.4727,32.8165,-119.759,50156.2,-8,Federal
1747,4010.2646,32.8192,-122.086,202480.64,-8,Federal
1748,622.1098,32.82,-119.23,48470.797,-8,Federal
1749,3763.9465,32.8231,-120.847,128351.695,-8,Federal
1750,1635.9503,32.8245,-118.957,38999.01,-8,Federal
1751,4178.671,32.8187,-122.492,232166.6,-8,Federal
1752,190.7529,32.824,-119.397,43837.36,-8,Federal
1753,3841.2273,32.8172,-120.829,127050.05,-8,Federal
1754,281.4897,32.8145,-117.832,48431.766,-8,Federal
1755,21.0,32.8228,-117.294,1205.7668,-8,California
1756,3771.1753,32.8185,-120.876,131057.336,-8,Federal
1757,1576.0,32.8323,-118.945,37586.03,-8,Federal
1758,4069.3113,32.8287,-121.975,194132.38,-8,Federal
1759,1511.519,32.8267,-119.048,46271.168,-8,Federal
1760,714.3971,32.8325,-117.971,35432.26,-8,Federal
1761,166.1787,32.8303,-119.365,43633.863,-8,Federal
1762,224.0029,32.8287,-118.345,976.1387,-8,California
1763,92.0674,32.8308,-117.348,6133.057,-8,Federal
1764,1214.3414,32.8303,-118.701,17313.14,-8,Federal
1765,494.2241,32.8334,-120.136,70303.65,-8,Federal
1766,11.5081,32.8361,-118.472,123.25783,-8,California
1767,576.4054,32.8315,-117.867,45162.027,-8,Federal
1768,1648.8905,32.8347,-118.871,31563.863,-8,Federal
1769,3849.844,32.8313,-120.833,126793.28,-8,Federal
1770,1104.2297,32.8423,-119.589,42536.91,-8,Federal
1771,3772.834,32.8437,-120.931,134842.05,-8,Federal
1772,727.108,32.8326,-119.448,42397.27,-8,Federal
1773,1525.5636,32.8447,-119.085,48568.086,-8,Federal
1774,1668.3909,32.8493,-118.997,40879.03,-8,Federal
1775,1204.8596,32.8379,-119.746,47495.293,-8,Federal
1776,1658.9625,32.8462,-118.862,30222.938,-8,Federal
1777,710.2958,32.8538,-117.942,38296.95,-8,Federal
1778,652.7507,32.8502,-117.962,36396.027,-8,Federal
1779,4061.0,32.8449,-121.969,192488.3,-8,Federal
1780,4078.315,32.8507,-121.927,189200.61,-8,Federal
1781,655.9731,32.8455,-120.075,65155.668,-8,Federal
1782,3991.0,32.854,-121.539,164674.03,-8,Federal
1783,4269.3267,32.8488,-122.447,226796.75,-8,Federal
1784,3966.3284,32.8597,-122.057,197467.02,-8,Federal
1785,3871.3982,32.8593,-121.06,141260.44,-8,Federal
1786,198.8484,32.8529,-117.352,6661.542,-8,Federal
1787,789.0619,32.8519,-119.219,45704.227,-8,Federal
1788,1092.378,32.8595,-119.843,49725.633,-8,Federal
1789,3831.6184,32.8599,-120.842,126410.93,-8,Federal
1790,1060.0,32.8607,-117.817,50018.62,-8,Federal
1791,1073.1462,32.8605,-117.781,46720.156,-8,Federal
1792,24.7191,32.8565,-117.285,1127.6384,-8,California
1793,3982.051,32.8536,-121.345,154316.55,-8,Federal
1794,3838.9924,32.8595,-120.749,118330.96,-8,Federal
1795,711.5312,32.8643,-120.11,66228.96,-8,Federal
1796,3985.995,32.865,-121.553,164513.45,-8,Federal
1797,4219.9478,32.8694,-122.184,205846.2,-8,Federal
1798,480.3274,32.8637,-117.396,10944.798,-8,Federal
1799,4253.2944,32.866,-122.392,221508.44,-8,Federal
1800,490.4584,32.8627,-117.876,44542.062,-8,Federal
1801,1222.9768,32.8567,-119.93,54910.254,-8,Federal
1802,4256.2163,32.8651,-122.438,225059.16,-8,Federal
1803,3985.995,32.865,-121.553,164513.45,-8,Federal
1804,1275.5985,32.8668,-119.755,44923.508,-8,Federal
1805,3781.2427,32.8728,-120.646,108874.92,-8,Federal
1806,4219.9478,32.8694,-122.184,205846.2,-8,Federal
1807,1163.18,32.8682,-119.984,57349.188,-8,Federal
1808,1163.9954,32.8706,-120.025,59846.547,-8,Federal
1809,3722.9329,32.8649,-120.689,112918.32,-8,Federal
1810,1058.0,32.869,-117.741,43038.676,-8,Federal
1811,3988.0,32.8693,-121.534,163044.33,-8,Federal
1812,3563.3235,32.871,-121.11,142008.81,-8,Federal
1813,200.1841,32.8685,-119.443,38449.438,-8,Federal
1814,1435.3936,32.8751,-119.671,41229.492,-8,Federal
1815,743.4254,32.8845,-118.111,23395.947,-8,Federal
1816,3835.2083,32.8825,-120.634,107418.016,-8,Federal
1817,4034.755,32.8834,-122.01,192431.69,-8,Federal
1818,3705.0,32.8876,-120.942,134205.8,-8,Federal
1819,1149.1984,32.8849,-120.021,58480.043,-8,Federal
1820,700.8257,32.8893,-120.279,77538.75,-8,Federal
1821,11.4788,32.8828,-118.518,75.326706,-8,California
1822,167.7677,32.8951,-118.559,2240.6047,-8,California
1823,1664.3809,32.8965,-118.972,36605.406,-8,Federal
1824,4079.0,32.8983,-121.595,164120.4,-8,Federal
1825,842.9629,32.8907,-120.312,80091.836,-8,Federal
1826,4081.7368,32.8941,-122.347,216269.8,-8,Federal
1827,128.0,32.8927,-119.427,35909.684,-8,Federal
1828,3948.8723,32.8997,-121.288,147156.8,-8,Federal
1829,628.0,32.8936,-120.218,72441.5,-8,Federal
1830,1645.1667,32.8943,-119.029,41699.367,-8,Federal
1831,3770.2175,32.8992,-120.746,116468.305,-8,Federal
1832,4281.308,32.9087,-122.407,219901.94,-8,Federal
1833,3935.0212,32.9026,-121.204,142910.8,-8,Federal
1834,713.6655,32.9011,-118.07,27615.64,-8,Federal
1835,387.3844,32.9007,-118.607,5855.193,-8,Federal
1836,3966.9424,32.9086,-121.342,149038.31,-8,Federal
1837,4207.8135,32.9151,-122.111,197349.2,-8,Federal
1838,926.0,32.9018,-118.004,33540.668,-8,Federal
1839,849.2487,32.9073,-118.054,29254.771,-8,Federal
1840,3955.8003,32.9047,-121.222,143533.7,-8,Federal
1841,1433.3218,32.9076,-119.751,40715.953,-8,Federal
1842,4050.1335,32.917,-121.833,177767.17,-8,Federal
1843,776.1829,32.9144,-119.587,34700.3,-8,Federal
1844,60.3076,32.9162,-117.284,2298.0178,-8,California
1845,551.0121,32.919,-118.092,26431.018,-8,Federal
1846,4027.0,32.9085,-121.8,176234.56,-8,Federal
1847,205.6432,32.9145,-119.479,33272.613,-8,Federal
1848,575.0,32.9177,-117.374,10654.01,-8,Federal
1849,133.8165,32.9213,-118.588,3779.689,-8,California
1850,4060.9368,32.9189,-121.458,154357.75,-8,Federal
1851,4035.8628,32.9143,-121.379,150450.39,-8,Federal
1852,4154.875,32.9201,-122.07,194034.77,-8,Federal
1853,922.3379,32.9132,-118.017,32743.375,-8,Federal
1854,1592.2733,32.9206,-119.091,46471.598,-8,Federal
1855,158.3726,32.9207,-119.399,33202.883,-8,Federal
1856,124.6788,32.9153,-119.447,33245.816,-8,Federal
1857,741.7623,32.9253,-118.635,7451.654,-8,Federal
1858,3917.3054,32.9219,-122.558,230831.14,-8,Federal
1859,1030.4236,32.9203,-117.855,47553.293,-8,Federal
1860,751.5286,32.9268,-119.29,35369.95,-8,Federal
1861,1103.7833,32.9195,-119.983,53262.457,-8,Federal
1862,4228.567,32.9287,-122.124,197349.34,-8,Federal
1863,1037.9081,32.9192,-117.836,49257.367,-8,Federal
1864,448.8101,32.9209,-118.455,1292.7644,-8,California
1865,257.2245,32.9264,-117.332,6626.6426,-8,Federal
1866,259.3011,32.9271,-119.368,33096.207,-8,Federal
1867,1243.6521,32.9237,-118.723,14776.531,-8,Federal
1868,1252.2784,32.9334,-119.82,41811.137,-8,Federal
1869,792.0972,32.9299,-119.993,53183.707,-8,Federal
1870,1706.9955,32.9277,-118.913,30233.133,-8,Federal
1871,783.9746,32.9303,-117.527,24331.986,-8,Federal
1872,1087.4858,32.9229,-119.891,47007.06,-8,Federal
1873,1699.801,32.9306,-118.968,35051.582,-8,Federal
1874,4011.0,32.9295,-121.384,149334.77,-8,Federal
1875,1271.4958,32.9268,-118.323,10167.259,-8,Federal
1876,9.0,32.9327,-117.267,509.08353,-8,California
1877,4116.635,32.9296,-121.986,187362.92,-8,Federal
1878,686.7731,32.9314,-120.178,67039.36,-8,Federal
1879,2965.2102,32.9257,-121.028,133313.2,-8,Federal
1880,1227.2528,32.9303,-119.65,34802.36,-8,Federal
1881,651.6751,32.9301,-120.274,74826.07,-8,Federal
1882,3905.2043,32.9306,-120.53,96381.5,-8,Federal
1883,3712.3262,32.931,-122.311,211143.0,-8,Federal
1884,1479.0925,32.9385,-119.757,38010.766,-8,Federal
1885,878.5429,32.94,-118.244,16215.621,-8,Federal
1886,675.987,32.9292,-120.208,69560.586,-8,Federal
1887,1290.4834,32.9386,-118.788,18959.195,-8,Federal
1888,3922.1592,32.9358,-120.636,105409.95,-8,Federal
1889,631.8874,32.9363,-119.577,32118.174,-8,Federal
1890,726.851,32.9339,-120.164,65780.49,-8,Federal
1891,4120.5127,32.9313,-121.965,185759.2,-8,Federal
1892,544.8374,32.9343,-119.304,34101.312,-8,Federal
1893,1491.8851,32.9364,-118.829,22545.125,-8,Federal
1894,4120.5127,32.9313,-121.965,185759.2,-8,Federal
1895,673.8878,32.938,-118.138,23670.74,-8,Federal
1896,4117.5166,32.9389,-122.364,214687.72,-8,Federal
1897,1345.251,32.9412,-118.803,20103.277,-8,Federal
1898,446.6531,32.9381,-117.356,8412.531,-8,Federal
1899,3925.0635,32.9406,-120.593,101455.21,-8,Federal
1900,959.1326,32.9486,-117.689,38001.25,-8,Federal
1901,1148.5533,32.9418,-119.874,44391.324,-8,Federal
1902,4117.5166,32.9389,-122.364,214687.72,-8,Federal
1903,1643.7579,32.9415,-118.998,37475.062,-8,Federal
1904,590.7414,32.9473,-119.302,32838.54,-8,Federal
1905,848.6375,32.9531,-118.086,28682.346,-8,Federal
1906,706.0,32.9558,-120.193,66836.445,-8,Federal
1907,4094.9932,32.9435,-121.65,163737.66,-8,Federal
1908,3927.2622,32.9503,-121.262,141105.38,-8,Federal
1909,1262.8402,32.9502,-118.793,18848.617,-8,Federal
1910,357.2119,32.9562,-119.399,29322.453,-8,Federal
1911,3207.3083,32.9566,-120.939,127003.9,-8,Federal
1912,933.5852,32.9544,-120.344,79404.99,-8,Federal
1913,3921.8418,32.9589,-120.555,97416.984,-8,Federal
1914,620.4006,32.956,-119.61,30918.553,-8,Federal
1915,721.633,32.9536,-117.461,17801.52,-8,Federal
1916,3804.2302,32.9597,-122.336,211222.11,-8,Federal
1917,3607.2646,32.9517,-122.283,207677.45,-8,Federal
1918,3597.2734,32.9661,-122.296,207746.73,-8,Federal
1919,4032.4192,32.9605,-121.528,154808.72,-8,Federal
1920,4034.7756,32.9667,-122.433,218318.27,-8,Federal
1921,4100.3228,32.9558,-122.013,187404.72,-8,Federal
1922,686.5651,32.9506,-119.289,32997.6,-8,Federal
1923,1230.6333,32.9544,-119.235,35071.71,-8,Federal
1924,840.658,32.959,-118.208,20112.34,-8,Federal
1925,1938.7467,32.956,-120.45,88391.96,-8,Federal
1926,3841.772,32.9654,-122.569,229139.58,-8,Federal
1927,938.4834,32.9541,-117.634,32889.727,-8,Federal
1928,913.6428,32.9614,-117.802,46020.57,-8,Federal
1929,897.3564,32.9607,-117.721,40182.867,-8,Federal
1930,4064.8914,32.9646,-121.605,159178.31,-8,Federal
1931,807.9052,32.9653,-120.334,78045.336,-8,Federal
1932,940.3145,32.9695,-118.019,35033.68,-8,Federal
1933,329.2361,32.9644,-117.325,5122.4775,-8,California
1934,3808.599,32.9654,-121.174,135463.34,-8,Federal
1935,669.5998,32.9667,-119.921,45452.02,-8,Federal
1936,423.9214,32.9715,-118.646,6057.29,-8,Federal
1937,4119.2793,32.9674,-122.389,214842.58,-8,Federal
1938,1082.2601,32.9625,-119.667,31914.045,-8,Federal
1939,4163.6724,32.9718,-122.142,195741.22,-8,Federal
1940,438.0628,32.9705,-117.345,6823.428,-8,Federal
1941,880.6172,32.9718,-118.202,21489.928,-8,Federal
1942,774.795,32.9673,-117.559,25759.035,-8,Federal
1943,2425.4983,32.9718,-121.081,130764.6,-8,Federal
1944,937.4976,32.9656,-117.682,36768.906,-8,Federal
1945,4085.0,32.967,-121.771,169744.72,-8,Federal
1946,3989.91,32.9678,-122.457,220133.89,-8,Federal
1947,715.2872,32.9713,-120.292,74210.125,-8,Federal
1948,4126.838,32.9654,-122.067,190644.53,-8,Federal
1949,4144.3174,32.9788,-122.08,190676.5,-8,Federal
1950,3926.8984,32.979,-120.589,99679.055,-8,Federal
1951,4080.6802,32.9668,-121.886,177620.14,-8,Federal
1952,4126.95,32.9745,-121.71,165110.8,-8,Federal
1953,3313.307,32.9776,-120.912,123941.836,-8,Federal
1954,1245.7852,32.9793,-119.879,41659.312,-8,Federal
1955,788.5649,32.978,-117.793,44263.707,-8,Federal
1956,940.3145,32.9695,-118.019,35033.68,-8,Federal
1957,919.6193,32.9819,-117.987,38320.79,-8,Federal
1958,4124.261,32.9836,-122.017,185737.06,-8,Federal
1959,942.6646,32.9742,-118.049,32852.645,-8,Federal
1960,695.9913,32.9825,-120.192,65309.668,-8,Federal
1961,4057.0,32.9771,-121.805,171268.05,-8,Federal
1962,1002.8271,32.9715,-117.874,47506.53,-8,Federal
1963,1472.1119,32.9742,-119.793,36694.25,-8,Federal
1964,1506.0,32.9838,-119.763,34139.793,-8,Federal
1965,1115.7103,32.9811,-118.393,10123.686,-8,Federal
1966,3836.2732,32.9784,-120.796,118208.445,-8,Federal
1967,1260.9318,32.9827,-119.864,40410.66,-8,Federal
1968,3926.8984,32.979,-120.589,99679.055,-8,Federal
1969,1543.9923,32.9778,-119.102,41348.145,-8,Federal
1970,919.6193,32.9819,-117.987,38320.79,-8,Federal
1971,576.0,32.9854,-119.438,25578.857,-8,Federal
1972,1575.7905,32.9925,-119.16,36244.625,-8,Federal
1973,2732.9434,32.9839,-121.09,129942.55,-8,Federal
1974,3907.2793,32.9923,-121.274,137788.62,-8,Federal
1975,838.3904,32.9862,-120.313,75300.734,-8,Federal
1976,1101.3152,32.9896,-120.432,85453.95,-8,Federal
1977,3735.7402,32.9844,-121.22,135824.98,-8,Federal
1978,3780.446,32.9869,-121.238,136474.14,-8,Federal
1979,3755.0684,32.9849,-122.494,222039.11,-8,Federal
1980,1548.813,32.9873,-119.127,38895.38,-8,Federal
1981,793.1742,32.9906,-117.822,45746.75,-8,Federal
1982,4098.979,32.99,-121.704,163495.78,-8,Federal
1983,4064.3823,32.9985,-121.647,159095.11,-8,Federal
1984,3756.524,32.9934,-122.568,227451.45,-8,Federal
1985,4063.4268,32.9968,-121.666,160465.25,-8,Federal
1986,1789.468,32.9928,-121.048,127319.85,-8,Federal
1987,1114.9042,32.9958,-119.685,29194.775,-8,Federal
1988,1125.8365,32.9964,-118.312,16674.162,-8,Federal
1989,823.7886,32.9987,-117.64,31700.54,-8,Federal
1990,43.1434,32.9971,-117.302,2194.056,-8,California
1991,1285.1707,33.0013,-119.23,31116.057,-8,Federal
1992,633.977,32.9971,-117.419,12314.188,-8,Federal
1993,4031.0,33.0037,-121.811,169675.4,-8,Federal
1994,4111.7725,32.9977,-122.391,213152.75,-8,Federal
1995,817.1398,32.9944,-117.724,38001.555,-8,Federal
1996,1002.619,33.0024,-118.455,7442.3745,-8,Federal
1997,58.3659,33.0018,-118.602,1383.8132,-8,California
1998,3756.524,32.9934,-122.568,227451.45,-8,Federal
1999,986.1476,33.0036,-117.967,41114.914,-8,Federal
2000,4156.473,33.006,-122.105,190695.84,-8,Federal
2001,1778.0251,33.002,-119.046,41055.6,-8,Federal
2002,1123.7596,33.0029,-120.436,85296.04,-8,Federal
2003,858.3519,33.0118,-117.715,36159.06,-8,Federal
2004,4124.4194,33.0125,-122.381,211477.92,-8,Federal
2005,873.2332,33.0067,-117.661,32611.998,-8,Federal
2006,3545.7615,33.0155,-122.518,222183.44,-8,Federal
2007,3889.6511,33.0029,-120.743,112714.65,-8,Federal
2008,3805.2637,33.0134,-121.24,134093.64,-8,Federal
2009,4143.3867,33.004,-122.126,192400.77,-8,Federal
2010,1356.0125,33.0075,-118.766,14892.27,-8,Federal
2011,4039.8354,33.0134,-121.567,152781.66,-8,Federal
2012,3607.894,33.0184,-122.543,224027.05,-8,Federal
2013,4039.8354,33.0134,-121.567,152781.66,-8,Federal
2014,1116.7917,33.0073,-118.265,20494.97,-8,Federal
2015,4031.0,33.0075,-121.769,166507.45,-8,Federal
2016,3912.5647,33.0112,-122.447,216768.72,-8,Federal
2017,4049.5977,33.0085,-121.549,152059.92,-8,Federal
2018,802.6627,33.0146,-118.146,28553.53,-8,Federal
2019,1494.2722,33.0141,-119.786,32915.35,-8,Federal
2020,556.2657,33.0197,-120.211,65082.094,-8,Federal
2021,3971.3945,33.0117,-122.425,214996.2,-8,Federal
2022,4132.6753,33.0103,-122.042,185727.73,-8,Federal
2023,3745.7383,33.0266,-122.482,218666.17,-8,Federal
2024,1563.0988,33.0211,-118.833,21126.094,-8,Federal
2025,790.6229,33.021,-120.384,80045.44,-8,Federal
2026,3607.894,33.0184,-122.543,224027.05,-8,Federal
2027,1562.2877,33.0258,-118.819,19838.86,-8,Federal
2028,1141.6116,33.0219,-120.078,53865.79,-8,Federal
2029,689.65,33.0183,-119.467,21753.295,-8,Federal
2030,860.0,33.0244,-117.657,31050.947,-8,Federal
2031,1815.7657,33.021,-119.006,37287.0,-8,Federal
2032,1815.5323,33.0241,-118.979,34770.836,-8,Federal
2033,3953.6096,33.0234,-121.372,140264.34,-8,Federal
2034,3781.685,33.0224,-121.213,131897.45,-8,Federal
2035,4136.741,33.0227,-122.076,187416.94,-8,Federal
2036,1186.3181,33.0313,-118.496,5900.972,-8,Federal
2037,701.5679,33.0324,-118.397,13769.043,-8,Federal
2038,1729.6476,33.039,-118.979,34817.023,-8,Federal
2039,961.5043,33.0347,-117.88,47110.2,-8,Federal
2040,4036.2883,33.0449,-121.676,157357.25,-8,Federal
2041,516.1897,33.04,-120.147,58707.016,-8,Federal
2042,3485.8296,33.0335,-120.558,95143.945,-8,Federal
2043,1554.4337,33.0429,-118.871,24749.445,-8,Federal
2044,487.2097,33.045,-120.192,62339.32,-8,Federal
2045,3874.628,33.0338,-121.283,134445.62,-8,Federal
2046,4090.6406,33.038,-122.045,184082.73,-8,Federal
2047,2.6294,33.0238,-117.289,180.68791,-8,California
2048,1436.5005,33.0363,-120.473,87427.4,-8,Federal
2049,2301.241,33.0389,-120.516,91204.24,-8,Federal
2050,4033.0,33.0404,-121.611,153415.98,-8,Federal
2051,1269.8616,33.0413,-120.961,119060.305,-8,Federal
2052,468.371,33.0445,-119.527,19432.611,-8,Federal
2053,659.3156,33.0413,-119.496,19348.633,-8,Federal
2054,782.874,33.0408,-119.464,19264.828,-8,Federal
2055,1041.4949,33.0373,-120.417,82394.9,-8,Federal
2056,1175.0743,33.0388,-118.519,4468.4365,-8,California
2057,649.3142,33.0424,-120.177,61160.81,-8,Federal
2058,835.4839,33.0445,-118.354,17797.156,-8,Federal
2059,4029.284,33.0557,-122.615,227821.62,-8,Federal
2060,4045.4543,33.0529,-122.015,180850.88,-8,Federal
2061,4034.0,33.0491,-121.54,148157.97,-8,Federal
2062,1722.8306,33.0467,-119.005,37272.023,-8,Federal
2063,1701.5029,33.0505,-118.99,35893.598,-8,Federal
2064,1090.6681,33.0531,-118.208,27814.586,-8,Federal
2065,881.1138,33.0568,-118.35,18917.094,-8,Federal
2066,846.0,33.0535,-117.689,31520.463,-8,Federal
2067,737.5428,33.0534,-120.351,75978.86,-8,Federal
2068,1222.1288,33.0553,-118.469,9484.333,-8,Federal
2069,672.7015,33.0589,-118.721,11122.965,-8,Federal
2070,2447.658,33.0579,-120.905,115376.37,-8,Federal
2071,1257.351,33.0536,-119.387,19056.64,-8,Federal
2072,3920.58,33.0624,-121.936,174368.98,-8,Federal
2073,4125.15,33.0527,-122.28,201133.03,-8,Federal
2074,1177.1425,33.066,-120.438,83381.98,-8,Federal
2075,3746.1536,33.0657,-120.804,111329.42,-8,Federal
2076,4032.3142,33.0626,-122.134,189208.72,-8,Federal
2077,1766.3955,33.0609,-119.166,30958.764,-8,Federal
2078,500.7823,33.0607,-120.216,63790.188,-8,Federal
2079,4057.2786,33.0655,-122.048,182488.0,-8,Federal
2080,857.218,33.0682,-117.874,43765.92,-8,Federal
2081,758.3951,33.0682,-117.598,23706.303,-8,Federal
2082,751.4882,33.0695,-117.587,22833.736,-8,Federal
2083,3894.1768,33.0714,-122.405,209942.78,-8,Federal
2084,1358.316,33.0659,-119.776,28063.549,-8,Federal
2085,460.862,33.0723,-117.434,11128.008,-8,Federal
2086,4138.8467,33.0589,-122.64,229700.25,-8,Federal
2087,3793.665,33.0731,-120.79,109944.56,-8,Federal
2088,1337.4569,33.0728,-119.831,31403.02,-8,Federal
2089,698.924,33.0727,-120.328,73296.125,-8,Federal
2090,1265.329,33.0764,-119.747,25354.871,-8,Federal
2091,4021.1082,33.0753,-121.584,148885.4,-8,Federal
2092,528.7317,33.0787,-120.247,65873.85,-8,Federal
2093,1230.961,33.0747,-118.506,7747.364,-8,Federal
2094,4041.1182,33.0783,-122.103,185838.48,-8,Federal
2095,416.0814,33.0699,-120.287,69728.555,-8,Federal
2096,4021.1082,33.0753,-121.584,148885.4,-8,Federal
2097,3933.5474,33.0807,-121.736,158753.19,-8,Federal
2098,3886.425,33.0755,-121.948,174358.17,-8,Federal
2099,4026.1228,33.0817,-121.845,166409.44,-8,Federal
2100,727.8922,33.0813,-117.579,21413.406,-8,Federal
2101,983.989,33.0825,-118.004,37673.38,-8,Federal
2102,1024.0323,33.0751,-120.412,80775.83,-8,Federal
2103,3751.8044,33.0818,-121.17,124182.74,-8,Federal
2104,335.818,33.0803,-119.584,17131.066,-8,Federal
2105,3751.8044,33.0818,-121.17,124182.74,-8,Federal
2106,4283.0444,33.0908,-122.662,229854.4,-8,Federal
2107,3635.682,33.0893,-121.128,121423.055,-8,Federal
2108,4252.463,33.078,-122.675,231587.33,-8,Federal
2109,3582.6125,33.0919,-121.434,138019.88,-8,Federal
2110,3632.1663,33.0877,-121.416,137277.88,-8,Federal
2111,799.8853,33.0886,-120.968,114528.74,-8,Federal
2112,1059.3107,33.094,-118.19,25836.186,-8,Federal
2113,3903.9473,33.0843,-122.372,206564.23,-8,Federal
2114,1650.0,33.0812,-119.25,23389.123,-8,Federal
2115,1416.022,33.0888,-119.359,16352.072,-8,Federal
2116,1078.043,33.087,-119.981,42473.69,-8,Federal
2117,4004.3127,33.0969,-121.815,163176.31,-8,Federal
2118,1559.6255,33.0952,-119.325,17445.676,-8,Federal
2119,4011.9956,33.098,-121.655,151875.2,-8,Federal
2120,3794.3933,33.099,-120.721,104202.32,-8,Federal
2121,1554.3699,33.0895,-120.483,86834.23,-8,Federal
2122,580.319,33.0953,-117.886,42106.54,-8,Federal
2123,1253.4987,33.095,-118.542,7427.9673,-8,Federal
2124,804.5062,33.0897,-119.706,21687.855,-8,Federal
2125,3783.7898,33.0914,-121.919,171137.58,-8,Federal
2126,3717.537,33.0982,-120.749,105586.24,-8,Federal
2127,1607.1708,33.093,-119.009,38208.895,-8,Federal
2128,4017.0,33.1,-121.58,146679.86,-8,Federal
2129,4026.472,33.0925,-122.094,184249.25,-8,Federal
2130,1059.3107,33.094,-118.19,25836.186,-8,Federal
2131,1323.2281,33.0957,-118.841,23031.37,-8,Federal
2132,1253.8846,33.104,-118.582,7259.9023,-8,Federal
2133,3799.973,33.1026,-122.473,213704.8,-8,Federal
2134,783.7444,33.1057,-117.902,42233.145,-8,Federal
2135,1091.375,33.1071,-119.493,12088.401,-8,Federal
2136,3995.3818,33.1045,-122.169,189313.67,-8,Federal
2137,1566.0,33.1044,-119.314,17317.33,-8,Federal
2138,4022.9355,33.1097,-121.554,144203.2,-8,Federal
2139,3818.34,33.1015,-122.428,210109.77,-8,Federal
2140,1245.5624,33.0982,-118.521,8724.882,-8,Federal
2141,4017.0,33.1,-121.58,146679.86,-8,Federal
2142,2882.8298,33.1058,-121.046,116055.17,-8,Federal
2143,1192.9879,33.1035,-118.4,17630.06,-8,Federal
2144,3780.2131,33.1099,-121.191,122634.55,-8,Federal
2145,4128.656,33.0963,-122.293,199571.4,-8,Federal
2146,716.6952,33.1005,-118.768,16908.258,-8,Federal
2147,1206.9117,33.1097,-119.764,23962.13,-8,Federal
2148,1632.1716,33.1145,-119.27,19607.146,-8,Federal
2149,849.7243,33.1113,-120.391,77926.164,-8,Federal
2150,1273.8816,33.1145,-118.588,8387.991,-8,Federal
2151,3859.508,33.1077,-121.869,166346.2,-8,Federal
2152,3808.6985,33.1023,-122.451,211931.56,-8,Federal
2153,3701.4094,33.1063,-121.437,137004.03,-8,Federal
2154,1226.6484,33.1075,-118.835,22944.404,-8,Federal
