,water_depth,latitude,longitude,distance_to_shore,timezone,jurisdiction
1889,3672.311,37.8616,-124.015,88357.625,-8,Federal
1890,4188.7476,37.8708,-125.392,186123.03,-8,Federal
1891,4081.6426,37.8686,-125.004,160618.19,-8,Federal
1892,3695.406,37.8757,-124.173,101854.96,-8,Federal
1893,93.8778,37.8685,-123.168,18866.354,-8,Federal
1894,3970.9631,37.8774,-124.567,132185.56,-8,Federal
1895,3977.6382,37.8792,-124.593,133876.58,-8,Federal
1896,99.1186,37.875,-123.226,22169.006,-8,Federal
1897,4016.0942,37.8758,-124.726,142409.78,-8,Federal
1898,3701.992,37.8708,-124.135,98621.21,-8,Federal
1899,4172.7485,37.874,-125.368,184264.4,-8,Federal
1900,12.9663,37.8797,-122.69,1860.8544,-8,California
1901,4409.5728,37.8861,-126.351,256133.53,-8,Federal
1902,4072.6501,37.8875,-124.997,158747.7,-8,Federal
1903,-99.0,37.8652,-122.309,0.0,-8,California
1904,3474.2305,37.878,-123.892,77383.375,-8,Federal
1905,4396.8613,37.8801,-126.271,250218.23,-8,Federal
1906,3795.0776,37.8777,-124.273,110549.586,-8,Federal
1907,4340.5425,37.8865,-125.894,221134.48,-8,Federal
1908,3903.3127,37.885,-124.414,121003.664,-8,Federal
1909,4233.0728,37.8831,-125.591,199189.81,-8,Federal
1910,73.2603,37.8924,-122.975,10711.024,-8,Federal
1911,3988.629,37.8888,-125.167,169852.78,-8,Federal
1912,1634.483,37.8852,-123.511,44489.27,-8,Federal
1913,4316.6514,37.8999,-125.828,215425.66,-8,Federal
1914,4340.5425,37.8865,-125.894,221134.48,-8,Federal
1915,3988.427,37.9084,-124.65,135197.97,-8,Federal
1916,3524.6086,37.9023,-123.908,78359.28,-8,Federal
1917,2889.33,37.9094,-123.684,58762.215,-8,Federal
1918,79.1792,37.8984,-123.034,10640.73,-8,Federal
1919,4144.107,37.9108,-125.271,175095.28,-8,Federal
1920,4401.1714,37.9024,-126.26,248201.67,-8,Federal
1921,4144.107,37.9108,-125.271,175095.28,-8,Federal
1922,68.4989,37.9043,-122.965,9357.951,-8,Federal
1923,3816.2744,37.8962,-124.271,110138.58,-8,Federal
1924,4001.8467,37.9034,-124.702,138736.92,-8,Federal
1925,4054.259,37.9076,-124.879,149624.81,-8,Federal
1926,4.0463,37.8991,-122.653,365.8506,-8,California
1927,2674.635,37.9099,-123.623,53468.07,-8,Federal
1928,4389.275,37.9071,-126.086,234510.95,-8,Federal
1929,3801.4646,37.9014,-124.251,108329.01,-8,Federal
1930,4178.2646,37.9197,-125.413,184204.34,-8,Federal
1931,3954.3171,37.9096,-124.541,128193.49,-8,Federal
1932,2.7757,37.9121,-122.734,319.03714,-8,California
1933,69.8803,37.9108,-123.016,9119.143,-8,Federal
1934,3786.809,37.9061,-124.231,106526.55,-8,Federal
1935,0.9704,37.9047,-122.673,172.31314,-8,California
1936,3988.427,37.9084,-124.65,135197.97,-8,Federal
1937,4045.2542,37.911,-124.968,155106.08,-8,Federal
1938,3883.553,37.9085,-124.373,116559.36,-8,Federal
1939,104.8,37.9172,-123.29,24898.484,-8,Federal
1940,3979.3103,37.9189,-125.198,169643.42,-8,Federal
1941,4020.9785,37.9162,-125.222,171430.84,-8,Federal
1942,3918.8293,37.9207,-124.444,120631.6,-8,Federal
1943,4092.404,37.9299,-125.046,158899.23,-8,Federal
1944,3922.9373,37.9326,-124.482,122538.23,-8,Federal
1945,4180.567,37.9178,-125.436,185939.75,-8,Federal
1946,58.4888,37.9269,-122.929,7544.712,-8,Federal
1947,4190.6367,37.9318,-125.475,187759.77,-8,Federal
1948,622.3453,37.9199,-123.473,40311.383,-8,Federal
1949,112.0597,37.9344,-123.349,29320.998,-8,Federal
1950,4023.182,37.9361,-124.828,144174.77,-8,Federal
1951,4472.8257,37.9344,-126.18,240322.66,-8,Federal
1952,4408.342,37.9243,-126.249,246218.16,-8,Federal
1953,33.9934,37.9292,-122.793,2193.5293,-8,California
1954,102.5,37.9344,-123.263,22031.13,-8,Federal
1955,4002.3857,37.9299,-124.735,138688.34,-8,Federal
1956,4034.6714,37.9436,-124.865,146001.86,-8,Federal
1957,112.0597,37.9344,-123.349,29320.998,-8,Federal
1958,101.3973,37.9353,-123.25,20913.836,-8,Federal
1959,3999.0679,37.9434,-124.751,138658.4,-8,Federal
1960,3676.8813,37.9358,-124.043,89768.65,-8,Federal
1961,45.1409,37.9394,-122.86,6601.6567,-8,Federal
1962,4412.5684,37.9452,-126.363,254131.34,-8,Federal
1963,4281.453,37.9387,-125.831,213380.75,-8,Federal
1964,135.4297,37.9377,-123.42,35355.75,-8,Federal
1965,3724.1887,37.9424,-124.121,96554.65,-8,Federal
1966,4341.387,37.9484,-126.013,226672.17,-8,Federal
1967,4221.2236,37.9347,-125.626,198438.52,-8,Federal
1968,4002.1333,37.951,-124.789,140524.89,-8,Federal
1969,71.4087,37.9437,-123.058,6380.4775,-8,Federal
1970,3978.442,37.9487,-124.643,131517.33,-8,Federal
1971,3816.986,37.9478,-124.287,107945.66,-8,Federal
1972,3439.5771,37.9522,-123.814,69559.805,-8,Federal
1973,3829.4614,37.9561,-124.312,109069.836,-8,Federal
1974,4078.6917,37.9492,-125.039,157056.25,-8,Federal
1975,3845.778,37.9479,-124.334,111148.54,-8,Federal
1976,3646.592,37.9521,-123.977,83854.805,-8,Federal
1977,4116.4404,37.9605,-125.16,164092.0,-8,Federal
1978,4103.37,37.9456,-125.145,164188.69,-8,Federal
1979,4318.6934,37.9605,-125.922,219044.53,-8,Federal
1980,3788.4944,37.9556,-124.239,104164.03,-8,Federal
1981,4326.0317,37.9499,-125.989,224749.08,-8,Federal
1982,37.5,37.9596,-122.836,3537.862,-8,California
1983,3763.6714,37.9604,-124.194,100842.54,-8,Federal
1984,4392.5454,37.9642,-126.249,244211.52,-8,Federal
1985,4192.7134,37.9628,-125.507,188047.47,-8,Federal
1986,4302.656,37.969,-125.878,215221.38,-8,Federal
1987,4435.7705,37.9608,-126.122,234446.72,-8,Federal
1988,3534.3452,37.9581,-123.855,73112.06,-8,Federal
1989,3943.2244,37.9567,-124.538,124632.414,-8,Federal
1990,4420.7754,37.9677,-126.351,252096.08,-8,Federal
1991,3552.6702,37.9647,-123.912,78074.63,-8,Federal
1992,3612.277,37.9679,-123.97,83150.625,-8,Federal
1993,3753.6199,37.9607,-124.175,99584.13,-8,Federal
1994,3989.4866,37.9749,-124.733,135109.45,-8,Federal
1995,1737.6528,37.9674,-123.575,48490.055,-8,Federal
1996,4070.7822,37.9724,-125.331,174925.52,-8,Federal
1997,109.4,37.9722,-123.362,29786.178,-8,Federal
1998,57.7566,37.9726,-122.989,2134.0396,-8,California
1999,106.8806,37.9719,-123.258,20700.09,-8,Federal
2000,1600.642,37.9841,-123.566,47613.65,-8,Federal
2001,4403.5693,37.9765,-126.157,236377.81,-8,Federal
2002,4292.206,37.9781,-125.934,219003.03,-8,Federal
2003,3675.3027,37.9805,-124.066,91169.22,-8,Federal
2004,3861.296,37.9736,-124.363,111412.33,-8,Federal
2005,3990.9407,37.9873,-124.776,136980.9,-8,Federal
2006,3941.035,37.9868,-124.462,117506.805,-8,Federal
2007,4398.899,37.9793,-126.283,246153.97,-8,Federal
2008,3636.9126,37.9841,-124.024,87839.664,-8,Federal
2009,2.0229,37.9734,-122.798,240.40216,-8,California
2010,4214.002,38.0034,-125.78,205857.98,-8,Federal
2011,3837.3948,38.0025,-124.341,107951.89,-8,Federal
2012,3610.4492,37.9882,-124.003,85987.68,-8,Federal
2013,4027.3132,37.9864,-125.026,153397.42,-8,Federal
2014,2713.8706,37.9907,-123.67,56734.113,-8,Federal
2015,-99.0,37.9931,-122.984,0.0,-8,California
2016,4055.951,37.9906,-125.321,173004.27,-8,Federal
2017,3831.8684,37.9891,-124.326,107780.57,-8,Federal
2018,4371.809,38.0014,-125.433,180264.17,-8,Federal
2019,1714.5663,38.0049,-123.6,50591.25,-8,Federal
2020,3596.631,38.0054,-124.003,85343.57,-8,Federal
2021,3985.771,38.002,-124.737,133338.08,-8,Federal
2022,4002.9846,38.0056,-124.909,144280.78,-8,Federal
2023,4014.7837,38.0034,-125.017,151537.84,-8,Federal
2024,3578.7888,38.0003,-123.981,84047.5,-8,Federal
2025,3522.593,38.0073,-123.922,78871.61,-8,Federal
2026,3596.631,38.0054,-124.003,85343.57,-8,Federal
2027,4210.216,38.0011,-125.7,199946.98,-8,Federal
2028,3555.498,38.0159,-123.961,81992.234,-8,Federal
2029,3987.3494,38.002,-124.765,135177.27,-8,Federal
2030,3104.7222,38.0102,-123.763,64915.676,-8,Federal
2031,3999.9094,38.0235,-124.984,147894.08,-8,Federal
2032,4376.0825,38.0103,-126.203,238329.75,-8,Federal
2033,4422.8115,38.0199,-126.407,254138.45,-8,Federal
2034,3941.0369,38.0231,-124.621,124294.76,-8,Federal
2035,1460.4933,38.0114,-123.576,48503.863,-8,Federal
2036,4006.5906,38.0091,-124.968,147955.58,-8,Federal
2037,9.93,38.0159,-122.965,779.96246,-8,California
2038,4310.799,38.0212,-126.036,224655.89,-8,Federal
2039,4033.2498,38.0173,-125.084,154919.14,-8,Federal
2040,4356.326,38.0171,-126.133,232474.11,-8,Federal
2041,4265.323,38.0274,-125.991,220826.39,-8,Federal
2042,3470.55,38.0128,-123.872,74491.984,-8,Federal
2043,4366.66,38.0313,-126.191,236372.84,-8,Federal
2044,4229.0674,38.0326,-125.85,209621.22,-8,Federal
2045,56.8,38.0289,-123.063,4975.1963,-8,California
2046,3740.2273,38.0268,-124.209,97102.914,-8,Federal
2047,4245.145,38.0233,-125.892,213354.1,-8,Federal
2048,4245.145,38.0233,-125.892,213354.1,-8,Federal
2049,4034.3577,38.028,-124.427,112210.445,-8,Federal
2050,3989.341,38.0417,-124.976,146013.84,-8,Federal
2051,3823.4602,38.0402,-124.33,104662.55,-8,Federal
2052,122.6524,38.0337,-123.373,30938.701,-8,Federal
2053,3946.1301,38.0365,-124.637,124281.7,-8,Federal
2054,4347.138,38.0366,-126.12,230498.14,-8,Federal
2055,3989.341,38.0417,-124.976,146013.84,-8,Federal
2056,4241.382,38.0454,-126.002,220778.94,-8,Federal
2057,4054.682,38.0413,-124.444,112128.7,-8,Federal
2058,4106.923,38.0386,-125.362,172788.61,-8,Federal
2059,3915.7573,38.053,-124.544,117157.0,-8,Federal
2060,4102.7285,38.0473,-125.547,185816.16,-8,Federal
2061,3965.773,38.0448,-124.704,128018.05,-8,Federal
2062,3962.057,38.0573,-124.747,129816.99,-8,Federal
2063,4065.002,38.0562,-125.225,161892.11,-8,Federal
2064,3985.7605,38.0565,-124.991,145902.02,-8,Federal
2065,4064.1768,38.0526,-125.247,163681.06,-8,Federal
2066,3965.1636,38.0542,-124.881,138935.17,-8,Federal
2067,4016.6982,38.0485,-125.062,151204.94,-8,Federal
2068,3569.5073,38.0599,-124.006,81225.51,-8,Federal
2069,4072.4998,38.0516,-125.423,176402.86,-8,Federal
2070,0.1584,38.0312,-122.934,215.98714,-8,California
2071,138.9899,38.0577,-123.319,26809.137,-8,Federal
2072,3842.2397,38.0537,-124.346,104901.664,-8,Federal
2073,3959.3225,38.0584,-124.72,127994.64,-8,Federal
2074,4177.815,38.0559,-125.788,203605.25,-8,Federal
2075,3925.1406,38.056,-124.405,108640.22,-8,Federal
2076,4379.1177,38.0701,-126.483,258090.22,-8,Federal
2077,4195.5933,38.0572,-125.688,195876.89,-8,Federal
2078,119.1443,38.0647,-123.267,22677.469,-8,Federal
2079,3950.4177,38.0711,-124.763,129835.82,-8,Federal
2080,4237.271,38.0756,-125.898,211121.9,-8,Federal
2081,3954.6257,38.0712,-124.817,133411.56,-8,Federal
2082,4200.4272,38.0605,-125.816,205522.17,-8,Federal
2083,3949.0115,38.0722,-124.736,127989.805,-8,Federal
2084,3690.9023,38.0719,-124.125,88216.9,-8,Federal
2085,4410.4873,38.0653,-126.382,250116.38,-8,Federal
2086,3518.7156,38.0743,-123.943,76174.92,-8,Federal
2087,4374.729,38.0721,-126.166,232471.06,-8,Federal
2088,142.7721,38.0791,-123.449,38450.28,-8,Federal
2089,3217.0952,38.076,-123.771,66184.016,-8,Federal
2090,3562.9646,38.0727,-123.994,79482.664,-8,Federal
2091,3950.265,38.0709,-124.79,131632.89,-8,Federal
2092,126.1013,38.0764,-123.291,25103.025,-8,Federal
2093,3893.8672,38.0743,-124.513,113563.164,-8,Federal
2094,4379.1177,38.0701,-126.483,258090.22,-8,Federal
2095,4021.857,38.0861,-125.426,174536.12,-8,Federal
2096,4167.8306,38.0706,-125.748,199742.7,-8,Federal
2097,3973.2778,38.0756,-124.984,144045.23,-8,Federal
2098,4390.554,38.0906,-126.176,232425.05,-8,Federal
2099,41.2955,38.0853,-122.994,1757.8536,-8,California
2100,3932.5393,38.0897,-124.617,118997.21,-8,Federal
2101,3913.9463,38.1009,-124.546,113567.82,-8,Federal
2102,4396.6245,38.0865,-126.516,260095.14,-8,Federal
2103,4073.7769,38.0982,-125.584,185697.67,-8,Federal
2104,3813.0024,38.096,-124.285,97813.74,-8,Federal
2105,3935.9233,38.0984,-124.929,138745.78,-8,Federal
2106,3368.3296,38.0946,-123.858,69459.21,-8,Federal
2107,101.6599,38.0972,-123.194,18700.963,-8,Federal
2108,3813.0024,38.096,-124.285,97813.74,-8,Federal
2109,4363.9185,38.0994,-126.425,252151.92,-8,Federal
2110,2310.3306,38.1035,-123.692,58877.062,-8,Federal
2111,4435.8706,38.1102,-126.114,226572.34,-8,Federal
2112,205.3547,38.1067,-123.373,33027.242,-8,Federal
2113,57.8716,38.107,-123.01,3891.3694,-8,California
2114,4000.3748,38.1094,-125.144,152666.31,-8,Federal
2115,4127.3975,38.1127,-125.673,191729.81,-8,Federal
2116,3902.7446,38.1147,-124.507,110035.47,-8,Federal
2117,4123.3237,38.1135,-125.647,189684.48,-8,Federal
2118,120.5453,38.1135,-123.274,25553.256,-8,Federal
2119,164.2411,38.1174,-123.343,31096.0,-8,Federal
2120,4374.313,38.1222,-126.412,250155.39,-8,Federal
2121,4328.8975,38.1076,-126.065,222774.62,-8,Federal
2122,3918.618,38.1201,-124.625,117231.74,-8,Federal
2123,4422.099,38.1101,-126.357,246178.7,-8,Federal
2124,3902.7446,38.1147,-124.507,110035.47,-8,Federal
2125,425.0439,38.1235,-123.494,42409.98,-8,Federal
2126,2104.849,38.1335,-123.704,57477.914,-8,Federal
2127,3950.544,38.122,-125.403,170709.83,-8,Federal
2128,3881.7805,38.1206,-124.542,111820.11,-8,Federal
2129,3317.79,38.1248,-123.837,65728.7,-8,Federal
2130,2064.0806,38.1212,-123.687,57497.05,-8,Federal
2131,3946.184,38.13,-124.959,138471.7,-8,Federal
2132,4133.7275,38.1257,-126.003,216994.7,-8,Federal
2133,3650.3774,38.1289,-124.082,81341.94,-8,Federal
2134,4327.2705,38.1306,-126.49,256196.66,-8,Federal
2135,4328.239,38.1339,-126.467,254181.8,-8,Federal
2136,4448.114,38.1471,-126.134,226546.8,-8,Federal
2137,4392.416,38.1448,-126.4,248264.23,-8,Federal
2138,4145.536,38.1469,-125.99,214984.66,-8,Federal
2139,4411.9155,38.1448,-126.23,234413.73,-8,Federal
2140,4101.9263,38.1426,-125.769,197672.62,-8,Federal
2141,3914.7603,38.1437,-124.894,133131.7,-8,Federal
2142,3951.349,38.1441,-124.999,140219.9,-8,Federal
2143,4227.7847,38.1425,-126.036,218866.4,-8,Federal
2144,4227.7847,38.1425,-126.036,218866.4,-8,Federal
2145,3712.6719,38.1537,-124.328,96040.34,-8,Federal
2146,4355.1333,38.1498,-126.499,256186.89,-8,Federal
2147,419.6469,38.1404,-123.48,40437.535,-8,Federal
2148,73.7837,38.1452,-123.073,10048.164,-8,Federal
2149,321.2203,38.1576,-123.467,38516.004,-8,Federal
2150,80.0927,38.1491,-123.122,13957.045,-8,Federal
2151,4079.5217,38.1478,-125.696,191699.83,-8,Federal
2152,2705.197,38.1471,-123.78,60583.535,-8,Federal
2153,68.8,38.1504,-123.032,6599.974,-8,Federal
2154,3936.8508,38.1528,-125.304,161536.7,-8,Federal
2155,275.3708,38.1522,-123.422,35342.105,-8,Federal
2156,4176.2188,38.1476,-125.942,211120.34,-8,Federal
2157,1.991,38.1525,-122.953,270.37766,-8,California
2158,3908.3118,38.1588,-124.804,126106.8,-8,Federal
2159,4121.557,38.1604,-125.78,197667.62,-8,Federal
2160,2116.7197,38.1631,-123.715,55654.188,-8,Federal
2161,4403.924,38.1481,-126.377,246251.42,-8,Federal
2162,4387.9478,38.1604,-126.432,250272.62,-8,Federal
2163,1869.9028,38.1565,-123.677,53996.62,-8,Federal
2164,3975.8833,38.1578,-125.21,154319.08,-8,Federal
2165,3730.5464,38.1486,-124.265,92707.06,-8,Federal
2166,456.9387,38.158,-123.488,40128.215,-8,Federal
2167,4206.286,38.163,-125.854,203401.6,-8,Federal
2168,4393.808,38.1691,-126.508,256193.1,-8,Federal
2169,4156.9097,38.1591,-125.804,199625.23,-8,Federal
2170,3978.1333,38.1726,-124.493,104759.36,-8,Federal
2171,3899.685,38.1694,-125.316,161457.47,-8,Federal
2172,4411.4956,38.1644,-126.12,224671.92,-8,Federal
2173,2.5302,38.1672,-122.955,267.9418,-8,California
2174,4223.853,38.1803,-125.936,209154.47,-8,Federal
2175,515.7264,38.1731,-123.521,42044.066,-8,Federal
2176,3913.9185,38.1738,-124.923,132954.3,-8,Federal
2177,3906.49,38.1755,-125.125,147048.53,-8,Federal
2178,3267.94,38.186,-123.829,60338.22,-8,Federal
2179,4381.088,38.183,-126.13,224698.08,-8,Federal
2180,4413.3525,38.1824,-126.249,234416.1,-8,Federal
2181,3592.928,38.179,-124.03,74364.87,-8,Federal
2182,12.845,38.1786,-122.967,368.27118,-8,California
2183,4068.585,38.1832,-125.717,191595.98,-8,Federal
2184,4270.3447,38.1816,-126.033,216903.0,-8,Federal
2185,4068.585,38.1832,-125.717,191595.98,-8,Federal
2186,4421.073,38.1831,-126.418,248249.39,-8,Federal
2187,4223.853,38.1803,-125.936,209154.47,-8,Federal
2188,138.6568,38.1846,-123.329,26472.52,-8,Federal
2189,3722.8438,38.1878,-124.314,92406.88,-8,Federal
2190,3645.463,38.1815,-124.531,106564.23,-8,Federal
2191,3896.944,38.1903,-125.063,141652.52,-8,Federal
2192,3722.8438,38.1878,-124.314,92406.88,-8,Federal
2193,4081.0947,38.1822,-125.743,193696.72,-8,Federal
2194,3698.505,38.1941,-124.265,89030.61,-8,Federal
2195,103.8764,38.1888,-123.22,18446.818,-8,Federal
2196,3889.9912,38.1911,-125.26,156015.92,-8,Federal
2197,983.0566,38.1845,-123.597,47038.973,-8,Federal
2198,3828.1584,38.1968,-124.438,99385.57,-8,Federal
2199,4095.6543,38.2001,-125.753,193641.14,-8,Federal
2200,4095.6543,38.2001,-125.753,193641.14,-8,Federal
2201,4413.5317,38.1973,-126.305,238415.28,-8,Federal
2202,3735.4612,38.2008,-124.331,92372.62,-8,Federal
2203,63.9676,38.1942,-123.017,3886.2578,-8,California
2204,3901.4153,38.1898,-124.809,124148.8,-8,Federal
2205,4236.1543,38.1985,-125.946,209154.36,-8,Federal
2206,3924.0154,38.1931,-124.992,136430.27,-8,Federal
2207,4301.1626,38.1987,-126.066,218847.6,-8,Federal
2208,3900.4773,38.2024,-125.048,139805.05,-8,Federal
2209,3996.382,38.2039,-125.532,176072.77,-8,Federal
2210,1884.3385,38.2067,-123.688,50370.32,-8,Federal
2211,4278.361,38.2001,-126.043,216923.64,-8,Federal
2212,4361.6123,38.203,-126.164,226647.14,-8,Federal
2213,3881.792,38.2077,-125.272,155958.67,-8,Federal
2214,3875.2322,38.2029,-124.638,111995.49,-8,Federal
2215,3492.6592,38.2088,-123.907,63800.95,-8,Federal
2216,217.1931,38.2049,-123.392,30284.908,-8,Federal
2217,3812.7273,38.1997,-124.525,104794.29,-8,Federal
2218,3874.0688,38.2073,-125.151,146982.67,-8,Federal
2219,3695.1038,38.2095,-124.256,87223.18,-8,Federal
2220,3551.1648,38.2049,-124.005,70910.81,-8,Federal
2221,3890.7834,38.2066,-124.721,117160.41,-8,Federal
2222,217.1931,38.2049,-123.392,30284.908,-8,Federal
2223,3892.0632,38.2076,-124.696,115484.07,-8,Federal
2224,112.8199,38.207,-123.268,20606.9,-8,Federal
2225,3533.0073,38.2045,-123.954,67333.94,-8,Federal
2226,4361.6123,38.203,-126.164,226647.14,-8,Federal
2227,4236.4673,38.2024,-125.972,211082.03,-8,Federal
2228,3903.7458,38.2031,-124.847,125737.055,-8,Federal
2229,4268.036,38.2187,-126.052,216881.34,-8,Federal
2230,4240.2227,38.2035,-125.997,213055.19,-8,Federal
2231,3915.8499,38.2201,-124.494,101264.81,-8,Federal
2232,4313.46,38.2204,-126.149,224726.44,-8,Federal
2233,4079.2,38.2194,-125.712,189482.36,-8,Federal
2234,3868.033,38.2242,-125.14,145158.39,-8,Federal
2235,3558.499,38.2191,-124.02,71005.68,-8,Federal
2236,4067.5017,38.2205,-125.662,185463.61,-8,Federal
2237,123.1954,38.22,-123.302,22512.916,-8,Federal
2238,2028.3296,38.2253,-123.74,51762.324,-8,Federal
2239,4231.057,38.2293,-125.939,207267.14,-8,Federal
2240,4114.7686,38.2165,-125.788,195674.58,-8,Federal
2241,436.1064,38.2205,-123.49,37669.293,-8,Federal
2242,4156.386,38.2306,-125.845,199620.6,-8,Federal
2243,4446.9697,38.2182,-126.459,250304.98,-8,Federal
2244,3881.6353,38.2391,-125.103,141537.89,-8,Federal
2245,3706.3992,38.2224,-124.273,87149.19,-8,Federal
2246,3900.4316,38.2301,-125.046,137916.98,-8,Federal
2247,3240.2605,38.2362,-123.833,56856.6,-8,Federal
2248,3890.7478,38.2217,-124.763,118785.07,-8,Federal
2249,299.5715,38.2257,-123.424,32002.332,-8,Federal
2250,4458.929,38.2192,-126.628,264223.47,-8,Federal
2251,3911.867,38.2277,-125.429,166855.16,-8,Federal
2252,3637.2812,38.2418,-124.15,78267.55,-8,Federal
2253,3892.1487,38.234,-124.951,130851.016,-8,Federal
2254,4384.1484,38.2225,-126.221,230544.83,-8,Federal
2255,2634.5447,38.2272,-123.796,55090.688,-8,Federal
2256,4164.0186,38.2443,-125.858,200077.88,-8,Federal
2257,4242.89,38.2393,-125.992,211154.78,-8,Federal
2258,4314.4614,38.2406,-126.182,226645.84,-8,Federal
2259,4095.432,38.237,-125.748,191549.48,-8,Federal
2260,4451.1636,38.2388,-126.637,264272.53,-8,Federal
2261,264.7965,38.2526,-123.431,31730.752,-8,Federal
2262,4211.509,38.2409,-125.922,205402.05,-8,Federal
2263,98.7619,38.25,-123.218,14499.604,-8,Federal
2264,4467.623,38.25,-126.521,254253.11,-8,Federal
2265,161.981,38.2563,-123.384,27645.748,-8,Federal
2266,3884.067,38.2505,-124.765,116850.81,-8,Federal
2267,4099.5503,38.2551,-125.758,191548.88,-8,Federal
2268,3680.0046,38.2508,-124.223,81874.53,-8,Federal
2269,3885.5706,38.249,-124.889,125489.76,-8,Federal
2270,2996.5305,38.2644,-123.862,56898.723,-8,Federal
2271,412.0901,38.2575,-123.524,36720.44,-8,Federal
2272,4386.7524,38.2597,-126.263,232607.7,-8,Federal
2273,3822.732,38.2583,-125.306,155760.83,-8,Federal
2274,3826.3623,38.2735,-124.473,95916.97,-8,Federal
2275,4439.534,38.2602,-126.454,248338.3,-8,Federal
2276,4186.366,38.2659,-125.888,201604.69,-8,Federal
2277,3858.598,38.2681,-125.171,144934.95,-8,Federal
2278,4146.693,38.2721,-125.819,195746.47,-8,Federal
2279,2249.4895,38.2735,-123.82,53370.457,-8,Federal
2280,4048.8994,38.2571,-125.659,183525.3,-8,Federal
2281,3857.7063,38.2614,-124.54,101245.586,-8,Federal
2282,96.5777,38.2669,-123.203,12407.083,-8,Federal
2283,3732.4595,38.2617,-124.322,87044.54,-8,Federal
2284,4477.052,38.2664,-126.552,256246.19,-8,Federal
2285,4413.914,38.2758,-126.318,236529.39,-8,Federal
2286,3873.7654,38.2675,-125.099,139565.64,-8,Federal
2287,3880.9167,38.2652,-124.754,115069.81,-8,Federal
2288,3423.8113,38.2669,-123.965,63977.043,-8,Federal
2289,292.4447,38.2716,-123.486,33427.586,-8,Federal
2290,3628.275,38.2713,-124.133,74886.27,-8,Federal
2291,3904.0132,38.2679,-125.003,132456.48,-8,Federal
2292,4252.681,38.2751,-126.151,222794.64,-8,Federal
2293,4474.945,38.2637,-126.575,258251.72,-8,Federal
2294,4158.299,38.2743,-125.844,197683.28,-8,Federal
2295,3862.1753,38.2849,-125.182,144839.53,-8,Federal
2296,3143.0933,38.2716,-123.919,60443.258,-8,Federal
2297,1019.7758,38.2844,-123.647,41431.7,-8,Federal
2298,3879.5593,38.282,-124.819,118390.38,-8,Federal
2299,4468.986,38.281,-126.606,260241.8,-8,Federal
2300,3779.0,38.2808,-124.427,92382.19,-8,Federal
2301,303.5622,38.2925,-123.523,33762.414,-8,Federal
2302,4402.4937,38.2775,-126.295,234569.2,-8,Federal
2303,3799.1567,38.2858,-125.417,162994.52,-8,Federal
2304,4228.8726,38.2747,-126.08,216961.69,-8,Federal
2305,3898.0244,38.284,-125.015,132364.36,-8,Federal
2306,3779.0,38.2808,-124.427,92382.19,-8,Federal
2307,21.7389,38.289,-123.066,1068.0641,-8,California
2308,3882.1213,38.2829,-124.844,120085.836,-8,Federal
2309,4238.075,38.2922,-126.112,218944.9,-8,Federal
2310,3276.0964,38.2857,-123.933,60485.188,-8,Federal
2311,19.779,38.2897,-123.048,1073.8687,-8,California
2312,3531.4263,38.2964,-124.052,67962.086,-8,Federal
2313,4242.597,38.2954,-126.067,215115.77,-8,Federal
2314,4368.4375,38.2984,-126.233,228681.83,-8,Federal
2315,4238.075,38.2922,-126.112,218944.9,-8,Federal
2316,1901.4745,38.2997,-123.796,49928.97,-8,Federal
2317,922.9177,38.3004,-123.639,39640.656,-8,Federal
2318,4172.6177,38.2975,-125.879,199597.03,-8,Federal
2319,3804.7656,38.3061,-125.243,148397.69,-8,Federal
2320,642.7986,38.303,-123.616,38096.773,-8,Federal
2321,4236.3877,38.3033,-125.976,207325.88,-8,Federal
2322,3562.1743,38.303,-124.084,69370.44,-8,Federal
2323,3795.6858,38.3033,-125.428,163020.55,-8,Federal
2324,3868.5583,38.3075,-125.08,135854.73,-8,Federal
2325,4469.4565,38.2987,-126.685,266260.7,-8,Federal
2326,4472.7217,38.3008,-126.614,260252.86,-8,Federal
2327,3868.5583,38.3075,-125.08,135854.73,-8,Federal
2328,3862.254,38.3014,-124.609,102826.33,-8,Federal
2329,3671.0737,38.3143,-124.223,76761.16,-8,Federal
2330,263.4957,38.3192,-123.514,31089.037,-8,Federal
2331,4.3444,38.3064,-123.07,209.39104,-8,California
2332,3802.9504,38.3052,-124.481,94168.89,-8,Federal
2333,3652.5454,38.3073,-124.183,74882.305,-8,Federal
2334,123.2,38.312,-123.341,22944.92,-8,Federal
2335,3994.6726,38.3114,-125.687,183406.16,-8,Federal
2336,3683.642,38.3159,-124.25,78334.03,-8,Federal
2337,3356.7192,38.3182,-123.996,62871.85,-8,Federal
2338,4344.122,38.3149,-126.193,224774.23,-8,Federal
2339,3605.0183,38.312,-124.132,71517.2,-8,Federal
2340,1559.3602,38.3172,-123.738,44736.062,-8,Federal
2341,3765.9224,38.3261,-125.325,153801.67,-8,Federal
2342,3634.4133,38.314,-124.165,73267.555,-8,Federal
2343,4344.122,38.3149,-126.193,224774.23,-8,Federal
2344,3870.8816,38.3221,-124.779,112927.734,-8,Federal
2345,758.6827,38.3291,-123.647,37845.152,-8,Federal
2346,3927.743,38.3311,-125.512,168446.23,-8,Federal
2347,81.5975,38.33,-123.154,6616.6895,-8,Federal
2348,106.4313,38.3289,-123.29,18383.035,-8,Federal
