,water_depth,latitude,longitude,distance_to_shore,timezone,jurisdiction
2070,3146.763,41.3702,-125.335,100180.53,-8,Federal
2071,3087.8235,41.3642,-125.949,148205.56,-8,Federal
2072,3079.0625,41.3742,-126.113,161004.6,-8,Federal
2073,3192.7603,41.3709,-126.866,222235.14,-8,Federal
2074,782.3597,41.3657,-124.544,38576.242,-8,Federal
2075,3203.1719,41.3673,-126.774,214801.77,-8,Federal
2076,3218.7322,41.3689,-126.66,205462.11,-8,Federal
2077,105.2507,41.375,-124.363,23849.848,-8,Federal
2078,983.7947,41.3765,-124.878,65278.652,-8,Federal
2079,83.4637,41.3789,-124.292,18191.629,-8,Federal
2080,2933.722,41.3872,-126.416,185133.45,-8,Federal
2081,758.8859,41.3824,-124.539,38433.543,-8,Federal
2082,3033.504,41.3761,-125.086,81513.37,-8,Federal
2083,967.8898,41.3811,-124.854,63656.543,-8,Federal
2084,82.4009,41.3834,-124.28,17300.654,-8,Federal
2085,758.8859,41.3824,-124.539,38433.543,-8,Federal
2086,124.6637,41.3839,-124.403,27336.13,-8,Federal
2087,1100.5463,41.3897,-124.729,54266.21,-8,Federal
2088,68.2259,41.386,-124.218,12257.718,-8,Federal
2089,3047.639,41.3824,-125.775,133752.7,-8,Federal
2090,3046.4724,41.3878,-126.232,170198.42,-8,Federal
2091,3149.063,41.3874,-125.343,99962.625,-8,Federal
2092,1036.3331,41.3998,-124.621,45526.406,-8,Federal
2093,3130.3972,41.3994,-126.64,203089.12,-8,Federal
2094,3118.3962,41.3878,-125.527,114082.195,-8,Federal
2095,62.9,41.3979,-124.205,11366.359,-8,Federal
2096,1054.7699,41.4067,-124.763,57355.766,-8,Federal
2097,3110.8997,41.4043,-125.145,84312.02,-8,Federal
2098,3192.5823,41.4107,-126.824,217903.11,-8,Federal
2099,3251.2827,41.3988,-126.8,216196.0,-8,Federal
2100,3011.5159,41.4122,-125.719,128262.26,-8,Federal
2101,3030.3298,41.4015,-125.737,130063.65,-8,Federal
2102,3253.4968,41.4154,-126.755,212142.72,-8,Federal
2103,3026.6182,41.4021,-125.828,137284.55,-8,Federal
2104,3086.2761,41.4203,-125.881,140944.16,-8,Federal
2105,2972.6084,41.4014,-126.489,190713.98,-8,Federal
2106,3059.2856,41.4183,-126.038,153649.77,-8,Federal
2107,3127.783,41.4158,-125.267,92870.3,-8,Federal
2108,1018.1731,41.4142,-124.638,47237.91,-8,Federal
2109,3057.5598,41.4131,-125.652,122916.56,-8,Federal
2110,2898.1902,41.4198,-126.311,175752.77,-8,Federal
2111,3122.8047,41.4148,-125.244,91174.86,-8,Federal
2112,1422.6539,41.4234,-124.971,70676.48,-8,Federal
2113,3052.3174,41.4119,-125.855,139123.1,-8,Federal
2114,3108.951,41.4208,-125.155,84201.32,-8,Federal
2115,2486.76,41.4095,-127.055,236901.66,-8,Federal
2116,1695.5837,41.4151,-125.012,74073.15,-8,Federal
2117,61.0713,41.4195,-124.202,11343.334,-8,Federal
2118,3153.603,41.4141,-126.574,197350.67,-8,Federal
2119,3031.1914,41.43,-126.132,160938.11,-8,Federal
2120,55.5794,41.4234,-124.174,9058.7705,-8,Federal
2121,2357.0984,41.4228,-127.127,242343.03,-8,Federal
2122,2925.3254,41.422,-126.94,227194.7,-8,Federal
2123,2894.201,41.4337,-126.293,173940.44,-8,Federal
2124,3026.122,41.4411,-125.618,119241.39,-8,Federal
2125,2955.0828,41.4398,-126.226,168330.1,-8,Federal
2126,2983.58,41.4432,-126.001,149960.48,-8,Federal
2127,832.6219,41.4432,-124.913,65407.914,-8,Federal
2128,2983.822,41.4401,-126.5,190705.62,-8,Federal
2129,57.5597,41.4369,-124.193,10720.869,-8,Federal
2130,2890.014,41.4442,-126.434,185211.16,-8,Federal
2131,1443.9553,41.4394,-124.983,70603.3,-8,Federal
2132,60.7435,41.4394,-124.204,11596.255,-8,Federal
2133,2878.392,41.4401,-126.41,183341.16,-8,Federal
2134,2877.4285,41.4526,-126.299,173979.4,-8,Federal
2135,258.183,41.4424,-124.497,35468.7,-8,Federal
2136,3000.6228,41.4369,-126.044,153616.02,-8,Federal
2137,3143.8855,41.4468,-126.782,213709.08,-8,Federal
2138,2667.4053,41.4501,-127.059,235989.52,-8,Federal
2139,94.4963,41.4463,-124.365,24682.201,-8,Federal
2140,3108.1597,41.4547,-125.174,84005.76,-8,Federal
2141,3124.6396,41.4444,-125.51,110560.97,-8,Federal
2142,2877.4285,41.4526,-126.299,173979.4,-8,Federal
2143,2463.3208,41.443,-127.129,241790.05,-8,Federal
2144,1676.5447,41.4534,-127.225,249072.05,-8,Federal
2145,2973.0994,41.4589,-126.507,190873.6,-8,Federal
2146,3143.8855,41.4468,-126.782,213709.08,-8,Federal
2147,32.9708,41.4565,-124.144,6497.76,-8,Federal
2148,2965.5737,41.4483,-125.733,128197.63,-8,Federal
2149,68.8168,41.4646,-124.262,15869.429,-8,Federal
2150,3117.6897,41.4606,-125.426,103339.98,-8,Federal
2151,2967.33,41.4645,-126.557,194862.9,-8,Federal
2152,156.6197,41.4755,-124.464,31936.389,-8,Federal
2153,2924.0833,41.4775,-126.238,168427.03,-8,Federal
2154,3034.3406,41.4749,-126.762,211528.1,-8,Federal
2155,2873.129,41.4738,-126.397,181537.06,-8,Federal
2156,3040.17,41.4797,-126.924,224250.81,-8,Federal
2157,2952.3435,41.4816,-126.947,226007.3,-8,Federal
2158,903.1672,41.4644,-124.881,61886.145,-8,Federal
2159,2886.3105,41.4633,-126.44,185285.11,-8,Federal
2160,2885.6987,41.4822,-126.447,185470.5,-8,Federal
2161,2942.1772,41.4815,-126.855,218726.89,-8,Federal
2162,2929.9766,41.4773,-126.517,191320.17,-8,Federal
2163,955.3669,41.4765,-124.672,47130.543,-8,Federal
2164,1866.7781,41.4894,-127.183,244541.61,-8,Federal
2165,3099.1206,41.4781,-126.694,205867.95,-8,Federal
2166,3057.69,41.4724,-125.608,117422.586,-8,Federal
2167,2269.8455,41.4834,-127.135,240902.6,-8,Federal
2168,3154.4084,41.4767,-125.41,101496.38,-8,Federal
2169,2898.1501,41.4861,-126.15,161034.53,-8,Federal
2170,2924.142,41.4816,-125.946,144491.5,-8,Federal
2171,107.5987,41.4871,-124.415,27648.23,-8,Federal
2172,3122.1638,41.4816,-125.255,89117.9,-8,Federal
2173,3107.8516,41.4819,-125.46,105288.484,-8,Federal
2174,2921.7742,41.4878,-125.88,138966.58,-8,Federal
2175,3063.0432,41.4873,-126.672,203884.28,-8,Federal
2176,3052.9263,41.4993,-125.662,120981.055,-8,Federal
2177,52.2059,41.4951,-124.208,10645.896,-8,Federal
2178,945.2139,41.4939,-124.663,45284.992,-8,Federal
2179,2961.7717,41.5101,-126.72,207032.98,-8,Federal
2180,3151.5632,41.4946,-125.417,101439.74,-8,Federal
2181,2894.265,41.5063,-126.789,212623.16,-8,Federal
2182,946.9341,41.5024,-124.742,49892.105,-8,Federal
2183,2880.599,41.5011,-126.453,185598.62,-8,Federal
2184,2868.4648,41.5113,-126.225,166654.28,-8,Federal
2185,2761.2876,41.5115,-126.067,153685.97,-8,Federal
2186,3155.417,41.5206,-125.316,92530.52,-8,Federal
2187,3102.5042,41.5131,-125.489,106628.23,-8,Federal
2188,3094.516,41.5121,-125.157,80266.2,-8,Federal
2189,2897.669,41.5085,-126.202,164821.3,-8,Federal
2190,2724.5208,41.5119,-125.999,148108.4,-8,Federal
2191,2890.2268,41.5237,-126.161,161152.83,-8,Federal
2192,275.6355,41.5163,-124.507,34269.26,-8,Federal
2193,2905.4944,41.5209,-126.953,225154.67,-8,Federal
2194,25.5,41.5206,-124.141,4881.069,-8,California
2195,3158.9434,41.5277,-125.407,99599.016,-8,Federal
2196,2729.0608,41.5241,-126.048,151865.88,-8,Federal
2197,2905.4944,41.5209,-126.953,225154.67,-8,Federal
2198,2825.7244,41.5301,-126.231,166789.31,-8,Federal
2199,2131.6682,41.5238,-127.141,240096.11,-8,Federal
2200,50.8135,41.5265,-124.226,11357.022,-8,Federal
2201,-99.0,41.5284,-124.084,163.65599,-8,California
2202,2845.7664,41.5272,-126.391,180012.02,-8,Federal
2203,64.4951,41.5321,-124.275,14986.014,-8,Federal
2204,2878.591,41.5347,-126.442,184071.98,-8,Federal
2205,967.804,41.5338,-124.832,54472.812,-8,Federal
2206,26.537,41.5364,-124.148,4918.271,-8,California
2207,26.2,41.5428,-124.136,3721.9368,-8,California
2208,2855.8428,41.5406,-126.143,159353.89,-8,Federal
2209,2834.9055,41.5396,-125.147,78457.99,-8,Federal
2210,28.1089,41.5459,-124.149,4599.202,-8,California
2211,2834.9055,41.5396,-125.147,78457.99,-8,Federal
2212,3056.8125,41.5472,-125.83,133513.42,-8,Federal
2213,2798.8235,41.5537,-126.102,155742.77,-8,Federal
2214,2925.38,41.5561,-126.657,200427.44,-8,Federal
2215,2622.6104,41.5491,-125.129,76699.87,-8,Federal
2216,1335.8026,41.5617,-125.024,67954.81,-8,Federal
2217,28.8,41.5538,-124.16,5111.965,-8,California
2218,2930.7026,41.5573,-126.475,185997.39,-8,Federal
2219,2891.167,41.55,-126.888,219023.06,-8,Federal
2220,3111.0286,41.5677,-125.44,101189.49,-8,Federal
2221,3153.1895,41.5569,-125.374,96109.586,-8,Federal
2222,48.5,41.562,-124.238,11332.579,-8,Federal
2223,173.4929,41.5697,-124.468,27813.78,-8,Federal
2224,3101.291,41.5729,-125.682,120852.82,-8,Federal
2225,2813.9236,41.5627,-126.196,163314.34,-8,Federal
2226,1335.8026,41.5617,-125.024,67954.81,-8,Federal
2227,2843.212,41.5779,-126.156,159755.25,-8,Federal
2228,34.5929,41.5709,-124.181,6509.0977,-8,California
2229,2965.0564,41.572,-126.55,191395.69,-8,Federal
2230,2939.3796,41.5687,-125.88,137198.61,-8,Federal
2231,3123.0093,41.5703,-125.245,85316.555,-8,Federal
2232,3073.3997,41.5829,-125.184,80040.7,-8,Federal
2233,2954.3872,41.585,-126.532,189520.11,-8,Federal
2234,1075.0443,41.5737,-124.919,59270.168,-8,Federal
2235,2895.9194,41.5842,-127.152,238890.25,-8,Federal
2236,583.2322,41.5805,-124.547,31682.486,-8,Federal
2237,33.7,41.582,-124.179,6264.9624,-8,California
2238,2388.2622,41.5761,-125.117,74855.766,-8,Federal
2239,2961.652,41.5908,-126.556,191228.75,-8,Federal
2240,3060.4885,41.5911,-127.082,233124.33,-8,Federal
2241,2931.4011,41.5749,-126.729,205528.1,-8,Federal
2242,3119.8152,41.5906,-125.208,81771.29,-8,Federal
2243,893.7954,41.5903,-124.728,43897.758,-8,Federal
2244,2742.2502,41.5947,-125.977,144719.52,-8,Federal
2245,2864.524,41.5986,-126.071,152405.22,-8,Federal
2246,3130.3167,41.5916,-125.318,90681.984,-8,Federal
2247,893.9741,41.5886,-124.75,45635.625,-8,Federal
2248,3101.9343,41.5964,-125.491,104716.71,-8,Federal
2249,2816.3408,41.5846,-126.415,180277.03,-8,Federal
2250,3050.5234,41.6034,-125.801,130076.97,-8,Federal
2251,955.3516,41.6041,-124.888,55699.684,-8,Federal
2252,2864.524,41.5986,-126.071,152405.22,-8,Federal
2253,2890.3247,41.6043,-127.037,229099.19,-8,Federal
2254,2843.677,41.6071,-125.956,142782.64,-8,Federal
2255,122.4273,41.6033,-124.417,22234.508,-8,Federal
2256,3045.4272,41.6005,-127.131,236648.27,-8,Federal
2257,3095.8662,41.6054,-125.558,110044.36,-8,Federal
2258,3046.3179,41.6077,-127.18,240269.05,-8,Federal
2259,2760.73,41.6165,-126.782,208481.44,-8,Federal
2260,2972.0618,41.6131,-125.87,135593.84,-8,Federal
2261,3143.1863,41.6177,-125.345,92319.24,-8,Federal
2262,3069.4307,41.6143,-125.714,122724.695,-8,Federal
2263,3110.8486,41.6245,-127.159,238025.83,-8,Federal
2264,3110.9001,41.6268,-125.217,81647.7,-8,Federal
2265,1985.1193,41.6212,-125.109,72961.016,-8,Federal
2266,2939.6294,41.6278,-126.128,156112.77,-8,Federal
2267,85.8746,41.6246,-124.354,17337.68,-8,Federal
2268,3074.6887,41.6329,-125.587,111947.58,-8,Federal
2269,2855.5564,41.6264,-126.713,202646.19,-8,Federal
2270,3030.4749,41.6374,-125.654,117392.305,-8,Federal
2271,2939.6294,41.6278,-126.128,156112.77,-8,Federal
2272,2893.0837,41.6317,-126.599,193344.58,-8,Federal
2273,2924.2769,41.6271,-127.065,230492.95,-8,Federal
2274,926.8928,41.6378,-124.88,53983.83,-8,Federal
2275,3030.4749,41.6374,-125.654,117392.305,-8,Federal
2276,2883.3184,41.6281,-126.481,184028.94,-8,Federal
2277,2986.3433,41.6413,-126.111,154274.61,-8,Federal
2278,2891.1816,41.6512,-127.094,231963.34,-8,Federal
2279,3014.6643,41.6392,-125.856,134034.9,-8,Federal
2280,859.0,41.6433,-124.732,41989.46,-8,Federal
2281,3102.965,41.6415,-125.523,106531.59,-8,Federal
2282,198.4714,41.65,-124.474,22183.115,-8,Federal
2283,2723.0562,41.6474,-126.742,204331.1,-8,Federal
2284,855.8836,41.6632,-124.742,42149.805,-8,Federal
2285,2440.4229,41.6553,-126.93,218832.23,-8,Federal
2286,3084.2246,41.6508,-125.792,128582.39,-8,Federal
2287,3084.2246,41.6508,-125.792,128582.39,-8,Federal
2288,1745.0919,41.667,-125.098,71116.516,-8,Federal
2289,41.3819,41.6596,-124.212,6053.8384,-8,California
2290,3034.324,41.6553,-125.202,79875.41,-8,Federal
2291,2575.2705,41.6602,-126.884,215026.58,-8,Federal
2292,2413.771,41.6692,-126.909,216686.28,-8,Federal
2293,3065.7544,41.6623,-125.774,126940.16,-8,Federal
2294,2439.4475,41.6661,-125.14,74589.95,-8,Federal
2295,2994.0242,41.6635,-126.307,169016.61,-8,Federal
2296,3054.7852,41.6719,-126.101,152384.84,-8,Federal
2297,2827.448,41.6582,-126.566,189900.8,-8,Federal
2298,2513.9402,41.6709,-126.77,205657.33,-8,Federal
2299,121.9127,41.6697,-124.417,17043.56,-8,Federal
2300,3107.9521,41.6639,-125.484,102957.97,-8,Federal
2301,3054.7852,41.6719,-126.101,152384.84,-8,Federal
2302,932.9987,41.6807,-124.911,55500.03,-8,Federal
2303,3066.1108,41.6783,-126.057,148684.19,-8,Federal
2304,718.8664,41.6751,-124.617,31788.088,-8,Federal
2305,2707.666,41.6879,-126.53,186150.62,-8,Federal
2306,3057.2166,41.6737,-126.032,146876.77,-8,Federal
2307,3068.6187,41.6808,-127.147,235216.97,-8,Federal
2308,44.0553,41.686,-124.232,6322.6187,-8,Federal
2309,2460.0818,41.6906,-126.774,205268.58,-8,Federal
2310,2616.4148,41.6913,-126.557,188186.08,-8,Federal
2311,2800.2876,41.684,-126.505,184248.48,-8,Federal
2312,2404.998,41.6842,-127.053,227613.9,-8,Federal
2313,2598.0051,41.6942,-126.583,190111.86,-8,Federal
2314,123.027,41.6912,-124.417,15731.665,-8,Federal
2315,2430.2078,41.6844,-125.143,74526.21,-8,Federal
2316,3390.4534,41.6882,-127.196,238900.7,-8,Federal
2317,412.3894,41.6941,-124.507,22433.664,-8,Federal
2318,2707.666,41.6879,-126.53,186150.62,-8,Federal
2319,3117.6838,41.6998,-125.23,81470.37,-8,Federal
2320,819.9066,41.6903,-124.703,38284.035,-8,Federal
2321,86.8453,41.6983,-124.356,11081.307,-8,Federal
2322,2654.678,41.7066,-126.66,195708.47,-8,Federal
2323,2476.9143,41.7102,-126.777,204826.98,-8,Federal
2324,3351.0112,41.694,-127.245,242646.5,-8,Federal
2325,3150.645,41.7084,-126.233,161697.52,-8,Federal
2326,1677.3085,41.7035,-125.103,70932.64,-8,Federal
2327,3076.492,41.7157,-125.536,106637.73,-8,Federal
2328,2757.7666,41.7151,-126.47,180477.27,-8,Federal
2329,3419.406,41.7083,-127.201,238691.28,-8,Federal
2330,2963.724,41.7244,-125.615,112356.57,-8,Federal
2331,2838.8982,41.729,-126.405,174866.89,-8,Federal
2332,894.348,41.7186,-124.873,51739.074,-8,Federal
2333,3012.1973,41.72,-125.191,77997.47,-8,Federal
2334,2615.8997,41.7339,-126.477,180324.12,-8,Federal
2335,3201.3945,41.7362,-127.136,232654.64,-8,Federal
2336,3085.0173,41.7381,-125.194,78075.17,-8,Federal
2337,2616.9128,41.732,-126.846,209586.34,-8,Federal
2338,3132.4172,41.7266,-126.124,152420.36,-8,Federal
2339,3110.9944,41.7315,-125.481,101756.78,-8,Federal
2340,2419.682,41.7378,-126.714,198901.9,-8,Federal
2341,868.9,41.7283,-124.791,44832.69,-8,Federal
2342,2609.3464,41.7361,-126.62,191513.73,-8,Federal
2343,2890.4712,41.7393,-125.669,115964.37,-8,Federal
2344,3152.2583,41.7327,-126.15,154318.27,-8,Federal
2345,491.5422,41.7397,-124.54,23994.709,-8,Federal
2346,1722.4137,41.7496,-125.088,69192.07,-8,Federal
2347,1066.1571,41.7412,-125.0,61958.28,-8,Federal
2348,868.6148,41.7473,-124.791,44582.21,-8,Federal
2349,473.4913,41.75,-124.53,22999.094,-8,Federal
2350,2579.8965,41.7496,-126.785,204164.08,-8,Federal
2351,2920.2183,41.7419,-126.363,171093.4,-8,Federal
2352,3150.1655,41.7434,-126.224,159954.28,-8,Federal
2353,123.888,41.7499,-124.421,14039.393,-8,Federal
2354,693.3895,41.7573,-124.647,32554.277,-8,Federal
2355,3102.0044,41.7546,-125.355,91137.65,-8,Federal
2356,2460.9153,41.7516,-126.694,196857.64,-8,Federal
2357,856.2601,41.7528,-124.771,42869.69,-8,Federal
2358,2436.2727,41.7573,-126.718,198581.52,-8,Federal
2359,2460.9153,41.7516,-126.694,196857.64,-8,Federal
2360,3098.1445,41.7568,-126.114,150727.05,-8,Federal
2361,1753.7926,41.7578,-125.111,71052.48,-8,Federal
2362,2917.0469,41.7626,-125.978,139645.75,-8,Federal
2363,2896.856,41.7675,-125.658,114058.58,-8,Federal
2364,3069.848,41.7668,-127.096,228567.92,-8,Federal
2365,3081.8694,41.7618,-126.231,160017.12,-8,Federal
2366,2621.5598,41.7621,-127.047,224759.36,-8,Federal
2367,2436.2727,41.7573,-126.718,198581.52,-8,Federal
2368,3114.9556,41.771,-125.249,82385.04,-8,Federal
2369,2386.097,41.7609,-127.023,222865.6,-8,Federal
2370,2896.856,41.7675,-125.658,114058.58,-8,Federal
2371,2890.18,41.7605,-126.371,171026.25,-8,Federal
2372,994.9,41.7745,-124.875,51372.375,-8,Federal
2373,3095.7446,41.7736,-125.206,78887.52,-8,Federal
2374,3473.0967,41.7649,-127.191,236273.55,-8,Federal
2375,2986.0864,41.7863,-126.59,187462.08,-8,Federal
2376,2908.2349,41.7725,-125.752,121315.83,-8,Federal
2377,3055.414,41.7822,-126.566,185685.3,-8,Federal
2378,3104.7073,41.7661,-125.498,101605.2,-8,Federal
2379,3174.4749,41.7867,-127.101,228426.73,-8,Federal
2380,1050.5391,41.7782,-124.978,59925.098,-8,Federal
2381,797.1398,41.7852,-124.727,39051.656,-8,Federal
2382,3095.7446,41.7736,-125.206,78887.52,-8,Federal
2383,2543.5693,41.7807,-127.028,222707.7,-8,Federal
2384,2988.4673,41.7882,-126.474,178184.14,-8,Federal
2385,3113.8657,41.781,-125.482,99772.7,-8,Federal
2386,2895.427,41.7749,-125.685,115928.7,-8,Federal
2387,3119.179,41.7849,-125.552,105097.01,-8,Federal
2388,994.9,41.7745,-124.875,51372.375,-8,Federal
2389,2913.341,41.7862,-125.735,119516.48,-8,Federal
2390,2915.5964,41.7927,-125.693,115966.6,-8,Federal
2391,2573.1057,41.7746,-125.161,75144.57,-8,Federal
2392,2986.0864,41.7863,-126.59,187462.08,-8,Federal
2393,240.7032,41.787,-124.485,18934.742,-8,Federal
2394,3010.2769,41.7803,-126.239,159945.95,-8,Federal
2395,2975.2903,41.7879,-126.172,154421.56,-8,Federal
2396,3022.2358,41.7823,-126.263,161751.36,-8,Federal
2397,3055.414,41.7822,-126.566,185685.3,-8,Federal
2398,3032.6917,41.783,-125.187,77171.6,-8,Federal
2399,3034.086,41.7878,-126.103,148993.6,-8,Federal
2400,116.65,41.7945,-124.414,13067.027,-8,California
2401,2893.6526,41.7979,-126.385,170808.33,-8,Federal
2402,545.3117,41.7897,-124.559,25088.86,-8,Federal
2403,2322.9053,41.7943,-126.89,211226.14,-8,Federal
2404,1248.4817,41.7952,-125.01,62580.566,-8,Federal
2405,2428.041,41.8081,-126.799,203522.53,-8,Federal
2406,3107.4238,41.8048,-126.018,141683.03,-8,Federal
2407,3084.5032,41.8054,-126.597,187420.94,-8,Federal
2408,3290.6697,41.797,-126.548,183776.73,-8,Federal
2409,1.6,41.806,-124.288,3395.041,-8,California
2410,3371.5615,41.8084,-127.226,237972.55,-8,Federal
2411,3479.7222,41.8092,-126.505,179964.94,-8,Federal
2412,2763.4243,41.8092,-125.177,75159.57,-8,Federal
2413,2333.567,41.8139,-126.965,216729.11,-8,Federal
2414,3454.99,41.8008,-127.176,234116.28,-8,Federal
2415,2971.586,41.8137,-125.656,112351.375,-8,Federal
2416,3097.5618,41.8217,-125.365,89085.35,-8,Federal
2417,3013.4658,41.815,-126.229,157898.33,-8,Federal
2418,3128.9348,41.8132,-125.474,97944.21,-8,Federal
2419,582.9379,41.8139,-124.586,27501.697,-8,Federal
2420,3012.2864,41.8198,-126.092,146964.98,-8,Federal
2421,3145.2842,41.8229,-126.025,141613.94,-8,Federal
2422,1745.446,41.8195,-125.114,69938.37,-8,Federal
2423,2501.5767,41.8265,-126.874,209053.34,-8,Federal
2424,1102.8206,41.8359,-124.96,57755.227,-8,Federal
2425,2800.1426,41.8343,-127.282,241883.89,-8,Federal
2426,2561.6196,41.8392,-126.854,207104.42,-8,Federal
2427,19.153,41.8324,-124.362,10127.078,-8,California
2428,240.4394,41.8345,-124.476,18966.086,-8,Federal
2429,3096.9868,41.8339,-126.075,145112.34,-8,Federal
2430,2831.1064,41.8362,-125.824,125196.266,-8,Federal
2431,670.9334,41.8421,-124.661,34127.42,-8,Federal
2432,3421.3767,41.8462,-127.117,228219.95,-8,Federal
2433,3093.6726,41.8535,-125.357,87310.9,-8,Federal
2434,3112.8066,41.8601,-125.248,78499.29,-8,Federal
2435,2780.212,41.849,-125.807,123495.17,-8,Federal
2436,776.8209,41.8498,-124.832,47902.11,-8,Federal
2437,3429.5288,41.8505,-127.143,230229.72,-8,Federal
2438,2787.0786,41.8582,-125.765,119867.055,-8,Federal
2439,3463.2268,41.856,-127.168,232114.42,-8,Federal
2440,905.7911,41.8678,-124.958,55943.26,-8,Federal
2441,3088.3047,41.8743,-125.389,89179.08,-8,Federal
2442,2566.1836,41.8719,-126.839,205065.36,-8,Federal
2443,3181.6663,41.8735,-126.272,159387.69,-8,Federal
2444,3032.0107,41.8672,-126.224,155756.81,-8,Federal
2445,3131.748,41.8687,-126.386,168646.78,-8,Federal
2446,17.9292,41.8753,-124.285,5995.7607,-8,Federal
2447,15.8845,41.8716,-124.282,5664.2764,-8,Federal
2448,3473.7957,41.878,-126.511,178421.08,-8,Federal
2449,652.579,41.8865,-124.692,36124.367,-8,Federal
2450,2519.512,41.8914,-126.845,205087.4,-8,Federal
2451,2822.356,41.8814,-126.705,193985.84,-8,Federal
2452,1434.8768,41.8902,-125.105,66195.195,-8,Federal
2453,2563.4695,41.8784,-127.031,220474.84,-8,Federal
2454,3017.0786,41.8949,-125.669,111136.734,-8,Federal
2455,3093.2747,41.8923,-125.307,82085.55,-8,Federal
2456,3083.0938,41.8947,-125.419,90993.08,-8,Federal
2457,58.1932,41.9016,-124.352,11973.577,-8,Federal
2458,1320.053,41.9015,-125.088,64445.035,-8,Federal
2459,840.3604,41.8987,-124.884,48916.426,-8,Federal
2460,145.5788,41.9051,-124.423,17710.996,-8,Federal
2461,3308.7522,41.9133,-126.308,161127.56,-8,Federal
2462,2932.4336,41.9116,-126.193,151940.56,-8,Federal
2463,3137.5266,41.9234,-126.242,155544.33,-8,Federal
2464,2997.305,41.9181,-126.218,153761.81,-8,Federal
2465,700.184,41.9151,-124.76,38976.855,-8,Federal
2466,3330.4375,41.9178,-126.356,164873.11,-8,Federal
2467,3079.485,41.9143,-125.449,92911.234,-8,Federal
2468,2993.4858,41.9207,-125.698,112391.266,-8,Federal
2469,3051.8945,41.9198,-125.518,98382.37,-8,Federal
2470,795.1012,41.9326,-124.902,48771.973,-8,Federal
2471,2989.923,41.9295,-125.591,103718.836,-8,Federal
2472,3282.7266,41.9335,-126.018,137294.86,-8,Federal
2473,1352.7482,41.9362,-125.103,64473.1,-8,Federal
2474,1609.2865,41.9424,-125.127,66213.52,-8,Federal
2475,1783.329,41.9324,-125.145,67942.65,-8,Federal
2476,12.142,41.9429,-124.22,762.4125,-8,California
2477,2948.4365,41.9381,-125.659,108699.125,-8,Federal
2478,234.4918,41.9491,-124.487,18595.092,-8,Federal
2479,65.5615,41.9508,-124.351,11000.238,-8,Federal
2480,3056.9375,41.9572,-125.266,77075.18,-8,Federal
2481,718.5626,41.9609,-124.76,36683.34,-8,Federal
2482,3062.3608,41.9532,-125.508,96349.85,-8,Federal
2483,2711.5269,41.9573,-125.222,73500.44,-8,Federal
2484,297.6685,41.9618,-124.532,20618.623,-8,Federal
2485,792.5087,41.9694,-124.874,45221.684,-8,Federal
2486,403.8156,41.9633,-124.585,23885.594,-8,Federal
2487,49.3733,41.9771,-124.331,7923.989,-8,Federal
2488,701.3688,41.9735,-124.745,34996.79,-8,Federal
2489,-99.0,41.9889,-124.209,0.0,-8,California
