,water_depth,latitude,longitude,distance_to_shore,timezone,jurisdiction
960,3955.5789,34.1025,-122.548,182128.64,-8,Federal
961,3642.3203,34.0914,-121.875,124658.46,-8,Federal
962,3234.3064,34.087,-121.316,79767.914,-8,Federal
963,4244.89,34.093,-122.993,221911.47,-8,Federal
964,776.6862,34.0909,-120.753,28214.963,-8,Federal
965,237.0,34.0968,-119.428,8965.437,-8,Federal
966,73.0,34.0994,-120.465,5187.615,-8,California
967,58.9652,34.1014,-120.39,3340.3965,-8,California
968,2925.8564,34.0978,-121.328,80956.45,-8,Federal
969,4244.5566,34.0925,-123.283,247902.05,-8,Federal
970,4208.954,34.0975,-122.855,209479.44,-8,Federal
971,103.9473,34.1041,-120.233,10350.613,-8,Federal
972,227.3833,34.1021,-119.553,5142.017,-8,California
973,4203.237,34.1055,-122.472,175342.44,-8,Federal
974,4296.5586,34.103,-123.267,246199.47,-8,Federal
975,98.9937,34.1044,-120.292,6224.3022,-8,Federal
976,630.7149,34.1008,-120.632,17829.826,-8,Federal
977,4391.871,34.0982,-123.352,253963.28,-8,Federal
978,4125.21,34.1139,-122.362,165409.11,-8,Federal
979,233.0,34.1075,-119.494,7977.731,-8,Federal
980,4090.9666,34.1061,-122.607,187217.81,-8,Federal
981,3657.8342,34.1051,-121.884,124754.766,-8,Federal
982,84.0183,34.1079,-119.244,4960.5264,-8,California
983,30.0,34.1072,-119.207,3766.0588,-8,California
984,3919.647,34.1058,-122.225,153783.88,-8,Federal
985,103.1855,34.1118,-120.239,10402.652,-8,Federal
986,715.6649,34.1125,-120.658,20545.637,-8,Federal
987,249.4152,34.1115,-119.613,6852.5293,-8,Federal
988,4196.585,34.1083,-122.627,188916.44,-8,Federal
989,1490.6934,34.1117,-121.0,51055.68,-8,Federal
990,3408.0835,34.1185,-121.503,93241.03,-8,Federal
991,3442.1296,34.1136,-121.518,94697.21,-8,Federal
992,99.0,34.1136,-120.278,7829.11,-8,Federal
993,3545.9424,34.119,-121.635,103616.7,-8,Federal
994,4209.2217,34.1117,-122.782,202566.81,-8,Federal
995,214.8735,34.1217,-119.371,11544.821,-8,Federal
996,74.6643,34.1212,-120.453,7181.859,-8,California
997,3520.3872,34.1235,-121.563,97631.836,-8,Federal
998,1198.9224,34.1168,-120.984,49692.285,-8,Federal
999,4083.1636,34.1326,-122.467,174004.08,-8,Federal
1000,28.0,34.1255,-119.286,6677.472,-8,Federal
1001,3555.9414,34.1193,-121.801,117164.41,-8,Federal
1002,4174.06,34.1287,-122.446,172279.66,-8,Federal
1003,232.0,34.1266,-119.415,12329.12,-8,Federal
1004,4389.338,34.1324,-123.372,254954.3,-8,Federal
1005,411.0094,34.1321,-120.068,10414.976,-8,Federal
1006,947.4098,34.1359,-120.888,41492.188,-8,Federal
1007,419.9489,34.1366,-120.053,10839.248,-8,Federal
1008,4203.543,34.1427,-122.855,208212.55,-8,Federal
1009,3997.8982,34.1441,-122.283,157437.52,-8,Federal
1010,428.0531,34.1366,-120.132,12145.138,-8,Federal
1011,4365.729,34.1395,-123.557,267455.47,-8,Federal
1012,4194.232,34.1357,-122.734,197597.73,-8,Federal
1013,103.1198,34.14,-120.38,7060.023,-8,California
1014,742.3632,34.1365,-120.836,36898.805,-8,Federal
1015,22.0,34.1413,-119.284,5607.3726,-8,California
1016,4253.282,34.1411,-122.64,189071.56,-8,Federal
1017,326.4292,34.1401,-119.802,8923.176,-8,Federal
1018,849.8568,34.1447,-120.85,38402.746,-8,Federal
1019,3572.9563,34.1396,-121.759,112696.18,-8,Federal
1020,244.0,34.1425,-119.567,9557.54,-8,Federal
1021,3535.6926,34.1508,-121.546,94739.97,-8,Federal
1022,4322.395,34.1471,-123.08,228292.47,-8,Federal
1023,110.0394,34.1492,-120.4,8509.199,-8,California
1024,453.3322,34.1467,-120.167,13488.852,-8,Federal
1025,3832.9248,34.1556,-122.122,142970.88,-8,Federal
1026,111.0,34.1505,-120.393,8451.469,-8,California
1027,4169.85,34.1504,-122.721,196023.95,-8,Federal
1028,1888.88,34.1488,-121.054,56712.89,-8,Federal
1029,4177.5015,34.1494,-122.818,204721.69,-8,Federal
1030,930.1818,34.1525,-120.916,44476.04,-8,Federal
1031,109.0,34.1517,-120.364,8286.349,-8,Federal
1032,4057.0051,34.1625,-122.312,159365.28,-8,Federal
1033,3817.223,34.1595,-122.181,147972.77,-8,Federal
1034,3576.8147,34.1573,-121.734,109769.7,-8,Federal
1035,502.4321,34.1593,-119.992,11309.007,-8,Federal
1036,3572.241,34.1575,-121.661,103712.945,-8,Federal
1037,1055.693,34.1601,-121.001,52253.41,-8,Federal
1038,50.1722,34.1616,-119.375,12245.104,-8,Federal
1039,3376.3752,34.1652,-121.428,84618.59,-8,Federal
1040,3572.241,34.1575,-121.661,103712.945,-8,Federal
1041,3567.1968,34.1623,-121.592,97824.12,-8,Federal
1042,155.0282,34.1625,-120.616,19930.895,-8,Federal
1043,528.5756,34.1682,-119.989,11952.772,-8,Federal
1044,4213.4355,34.1721,-122.448,171091.61,-8,Federal
1045,1762.3696,34.1633,-121.052,56897.523,-8,Federal
1046,3556.301,34.1626,-121.573,96267.74,-8,Federal
1047,713.2163,34.1746,-120.684,25920.148,-8,Federal
1048,467.8239,34.1722,-119.887,10720.435,-8,Federal
1049,437.0,34.1711,-119.839,11063.054,-8,Federal
1050,400.142,34.1688,-120.339,10528.712,-8,Federal
1051,478.0919,34.1753,-119.896,10928.016,-8,Federal
1052,3521.8115,34.1781,-121.529,91884.41,-8,Federal
1053,4185.2524,34.1799,-122.414,167839.83,-8,Federal
1054,3858.9912,34.1781,-122.023,133534.05,-8,Federal
1055,2254.5225,34.1832,-121.158,63490.21,-8,Federal
1056,3780.2043,34.1845,-122.511,176334.12,-8,Federal
1057,3683.1252,34.1873,-121.899,122459.83,-8,Federal
1058,3816.181,34.1867,-122.138,143261.4,-8,Federal
1059,3821.6797,34.1831,-122.118,141633.9,-8,Federal
1060,837.8204,34.188,-120.842,39456.266,-8,Federal
1061,467.49,34.1936,-120.626,22814.598,-8,Federal
1062,3865.0063,34.1927,-122.031,133694.31,-8,Federal
1063,724.4628,34.1953,-120.745,31945.531,-8,Federal
1064,4482.1416,34.1967,-123.457,256313.11,-8,Federal
1065,4344.5205,34.1853,-123.164,234985.23,-8,Federal
1066,3510.274,34.1942,-121.794,113180.29,-8,Federal
1067,2672.786,34.1941,-121.377,78930.22,-8,Federal
1068,3577.0845,34.1992,-121.743,108627.84,-8,Federal
1069,524.2267,34.1945,-120.169,18748.395,-8,Federal
1070,496.0,34.194,-120.221,18116.941,-8,Federal
1071,874.525,34.1918,-120.904,44869.22,-8,Federal
1072,4250.5347,34.2021,-122.923,212850.19,-8,Federal
1073,534.5156,34.1969,-119.933,13229.271,-8,Federal
1074,199.8644,34.197,-119.636,16525.842,-8,Federal
1075,4168.076,34.1873,-122.38,164600.31,-8,Federal
1076,2589.472,34.1975,-121.324,74647.74,-8,Federal
1077,22.0,34.1984,-119.319,5790.764,-8,Federal
1078,506.0,34.197,-120.204,19314.328,-8,Federal
1079,166.2618,34.1981,-120.515,17063.328,-8,Federal
1080,555.976,34.2011,-120.143,19283.441,-8,Federal
1081,523.0787,34.1995,-120.182,19503.158,-8,Federal
1082,4330.7627,34.2049,-123.028,222266.92,-8,Federal
1083,3828.1223,34.2006,-122.518,176512.3,-8,Federal
1084,700.0759,34.2028,-120.7,28837.592,-8,Federal
1085,3020.099,34.2013,-121.252,69014.66,-8,Federal
1086,585.9591,34.2094,-120.081,19072.088,-8,Federal
1087,4091.7368,34.2066,-122.669,189882.75,-8,Federal
1088,4109.415,34.2092,-122.689,191614.6,-8,Federal
1089,3950.6782,34.206,-122.259,153304.67,-8,Federal
1090,830.1624,34.2111,-120.824,39138.11,-8,Federal
1091,469.0,34.2108,-120.332,15207.419,-8,Federal
1092,81.993,34.2122,-119.483,14519.11,-8,Federal
1093,3719.5425,34.2158,-121.916,122841.234,-8,Federal
1094,24.0605,34.2149,-119.341,7113.86,-8,Federal
1095,285.0106,34.2125,-119.751,17018.244,-8,Federal
1096,1522.8956,34.2102,-121.083,56355.89,-8,Federal
1097,572.0,34.2144,-120.125,20460.059,-8,Federal
1098,589.0,34.2164,-120.063,19706.387,-8,Federal
1099,3005.4111,34.2147,-121.244,67533.445,-8,Federal
1100,589.1487,34.2156,-120.013,17589.84,-8,Federal
1101,141.4703,34.2152,-119.687,18480.363,-8,Federal
1102,3584.5703,34.2101,-121.786,111837.0,-8,Federal
1103,4330.98,34.2212,-123.036,222642.22,-8,Federal
1104,4212.495,34.2204,-122.872,207835.81,-8,Federal
1105,4329.1143,34.2084,-123.113,229878.36,-8,Federal
1106,4417.908,34.2186,-123.314,244743.64,-8,Federal
1107,23.0,34.2186,-119.329,5938.372,-8,Federal
1108,4330.98,34.2212,-123.036,222642.22,-8,Federal
1109,553.3815,34.2284,-119.941,16786.441,-8,Federal
1110,4155.934,34.2275,-122.361,161754.94,-8,Federal
1111,624.9734,34.2312,-120.64,26643.611,-8,Federal
1112,853.4664,34.2226,-120.872,43060.06,-8,Federal
1113,356.0233,34.2296,-119.809,17981.37,-8,Federal
1114,872.0,34.2279,-120.905,44175.02,-8,Federal
1115,4150.452,34.2324,-122.759,197369.78,-8,Federal
1116,4150.452,34.2324,-122.759,197369.78,-8,Federal
1117,4076.872,34.2303,-122.587,181930.78,-8,Federal
1118,1736.674,34.2334,-121.106,56229.168,-8,Federal
1119,25.0,34.2319,-119.349,5882.3267,-8,Federal
1120,4077.783,34.2366,-122.328,158559.58,-8,Federal
1121,4157.4863,34.2345,-122.402,165231.48,-8,Federal
1122,2367.863,34.237,-121.317,71715.68,-8,Federal
1123,4439.0483,34.2357,-123.325,244255.23,-8,Federal
1124,3806.2961,34.2369,-122.054,134212.97,-8,Federal
1125,4093.4785,34.2392,-122.684,190452.02,-8,Federal
1126,3597.1936,34.2379,-121.623,96771.9,-8,Federal
1127,4377.584,34.2461,-123.266,239410.72,-8,Federal
1128,4384.9893,34.2372,-123.58,262312.6,-8,Federal
1129,4168.354,34.2434,-122.442,168585.81,-8,Federal
1130,4444.801,34.2491,-123.402,248696.9,-8,Federal
1131,4444.801,34.2491,-123.402,248696.9,-8,Federal
1132,4495.6914,34.2385,-123.44,252143.66,-8,Federal
1133,587.1046,34.2443,-120.056,22405.582,-8,Federal
1134,3605.6582,34.2412,-121.642,98243.82,-8,Federal
1135,3912.6887,34.2443,-122.517,175298.28,-8,Federal
1136,4173.6235,34.2399,-122.822,202892.66,-8,Federal
1137,2273.376,34.2514,-121.291,68838.5,-8,Federal
1138,3830.7556,34.2448,-121.931,123128.98,-8,Federal
1139,3634.4922,34.2478,-121.682,101389.06,-8,Federal
1140,4373.8716,34.2477,-123.289,240881.66,-8,Federal
1141,4310.1143,34.2564,-123.12,228733.61,-8,Federal
1142,1087.2439,34.2564,-121.046,50378.79,-8,Federal
1143,4362.933,34.2664,-123.041,222206.55,-8,Federal
1144,545.8799,34.2586,-120.534,21615.104,-8,Federal
1145,474.5187,34.2593,-120.49,20508.975,-8,Federal
1146,90.0,34.2605,-119.559,14526.266,-8,Federal
1147,3861.0,34.2641,-121.995,128148.35,-8,Federal
1148,87.0,34.264,-119.55,13778.68,-8,Federal
1149,125.6939,34.2623,-119.635,16204.818,-8,Federal
1150,3520.5576,34.2701,-121.5,84955.63,-8,Federal
1151,3606.469,34.265,-121.71,103132.23,-8,Federal
1152,4360.191,34.2628,-122.997,218279.39,-8,Federal
1153,4302.6562,34.2605,-122.934,212608.88,-8,Federal
1154,18.9344,34.2641,-119.318,1344.6649,-8,California
1155,4322.893,34.2606,-123.166,231505.5,-8,Federal
1156,4458.1274,34.2653,-123.413,248335.3,-8,Federal
1157,3865.2847,34.268,-122.196,145918.75,-8,Federal
1158,4200.6196,34.267,-122.796,199975.11,-8,Federal
1159,535.7932,34.2705,-119.947,16344.455,-8,Federal
1160,1087.1416,34.2723,-121.04,48801.527,-8,Federal
1161,2090.6023,34.2742,-121.396,76081.82,-8,Federal
1162,3596.5864,34.2732,-121.59,92472.266,-8,Federal
1163,575.0308,34.2742,-120.0,18298.996,-8,Federal
1164,3780.7341,34.2775,-121.858,115629.49,-8,Federal
1165,423.7967,34.2767,-120.313,20174.14,-8,Federal
1166,1839.8403,34.2733,-121.413,77532.06,-8,Federal
1167,4219.583,34.2693,-122.817,201831.27,-8,Federal
1168,843.7108,34.278,-120.871,37819.188,-8,Federal
1169,257.0165,34.2784,-119.777,13754.295,-8,Federal
1170,22.0,34.2772,-119.352,1968.2932,-8,California
1171,1085.3594,34.2761,-121.023,47343.95,-8,Federal
1172,3525.6558,34.2839,-121.508,85029.73,-8,Federal
1173,3962.4902,34.2886,-122.516,174198.03,-8,Federal
1174,617.9028,34.2825,-120.693,27398.346,-8,Federal
1175,4354.673,34.2786,-122.986,216987.88,-8,Federal
1176,4331.418,34.2895,-123.141,227640.08,-8,Federal
1177,4361.8433,34.2949,-122.995,217518.25,-8,Federal
1178,408.0,34.2894,-120.431,17015.127,-8,Federal
1179,4053.8147,34.2871,-122.571,179201.25,-8,Federal
1180,2216.4678,34.2878,-121.404,76092.99,-8,Federal
1181,4456.316,34.2875,-123.668,265463.12,-8,Federal
1182,4361.8433,34.2949,-122.995,217518.25,-8,Federal
1183,383.0,34.2932,-120.332,18174.11,-8,Federal
1184,2387.4712,34.3015,-121.412,76136.47,-8,Federal
1185,2189.163,34.3001,-121.446,79071.42,-8,Federal
1186,4077.6929,34.2911,-122.387,162500.02,-8,Federal
1187,4509.7725,34.2899,-123.45,249280.81,-8,Federal
1188,402.0438,34.2983,-120.29,18241.93,-8,Federal
1189,1610.2374,34.3006,-121.123,52917.266,-8,Federal
1190,3716.738,34.3045,-121.713,101991.41,-8,Federal
1191,4136.337,34.2918,-122.461,169161.31,-8,Federal
1192,4048.8682,34.3039,-122.374,161044.14,-8,Federal
1193,415.8005,34.3001,-120.273,18493.4,-8,Federal
1194,3985.3582,34.2952,-122.334,157630.53,-8,Federal
1195,4199.2744,34.3035,-122.716,192014.89,-8,Federal
1196,77.0,34.3027,-119.554,10025.341,-8,Federal
1197,2417.816,34.3025,-121.395,74661.18,-8,Federal
1198,4177.427,34.3115,-122.779,197591.53,-8,Federal
1199,765.4104,34.3074,-120.797,31481.057,-8,Federal
1200,269.4893,34.3081,-119.797,11437.867,-8,Federal
1201,3663.9575,34.3081,-121.662,97398.8,-8,Federal
1202,67.6383,34.31,-119.535,8668.244,-8,Federal
1203,3663.9575,34.3081,-121.662,97398.8,-8,Federal
1204,3616.089,34.3119,-121.558,88202.586,-8,Federal
1205,103.5977,34.3101,-119.691,9565.071,-8,Federal
1206,580.0,34.3115,-120.688,24982.953,-8,Federal
1207,62.0,34.3123,-119.522,7846.241,-8,Federal
1208,4338.4243,34.3102,-123.284,236014.14,-8,Federal
1209,401.0975,34.3142,-120.266,16954.69,-8,Federal
1210,462.1405,34.3135,-120.19,17303.783,-8,Federal
1211,3833.7747,34.3069,-121.997,127096.57,-8,Federal
1212,4257.5625,34.3154,-122.902,208710.94,-8,Federal
1213,186.8615,34.3166,-119.759,9209.621,-8,Federal
1214,991.723,34.3202,-120.935,38070.613,-8,Federal
1215,4434.3687,34.3197,-123.4,243620.12,-8,Federal
1216,4329.5317,34.3252,-123.205,229402.92,-8,Federal
1217,365.5801,34.3207,-120.437,13502.43,-8,Federal
1218,4492.4995,34.3176,-123.594,257987.53,-8,Federal
1219,4161.461,34.3297,-122.673,187639.61,-8,Federal
1220,4515.0347,34.3237,-123.502,250779.67,-8,Federal
1221,4479.527,34.3121,-123.419,245514.98,-8,Federal
1222,58.0,34.3236,-119.54,7387.133,-8,Federal
1223,379.0484,34.3245,-119.875,9086.596,-8,Federal
1224,4478.189,34.3304,-123.555,254251.44,-8,Federal
1225,3950.4993,34.3281,-122.148,140125.45,-8,Federal
1226,4020.7156,34.3316,-122.311,154768.2,-8,Federal
1227,4149.5347,34.3227,-122.745,194306.0,-8,Federal
1228,1260.9288,34.3344,-121.033,44024.156,-8,Federal
1229,4190.8384,34.3296,-122.808,199921.77,-8,Federal
1230,2540.9604,34.3304,-121.41,74729.836,-8,Federal
1231,3651.493,34.3284,-121.602,91451.6,-8,Federal
1232,476.2069,34.3362,-120.631,19180.236,-8,Federal
1233,4346.992,34.3395,-123.352,238795.11,-8,Federal
1234,523.2921,34.3366,-120.111,13836.942,-8,Federal
1235,2177.118,34.3388,-121.327,67312.79,-8,Federal
1236,3962.6157,34.3324,-122.168,141832.75,-8,Federal
1237,4023.6348,34.3477,-122.317,154994.66,-8,Federal
1238,3852.4834,34.3496,-121.979,124416.805,-8,Federal
1239,1272.4618,34.3488,-121.043,43818.883,-8,Federal
1240,307.334,34.3482,-120.32,12234.736,-8,Federal
1241,472.0,34.3463,-120.625,18039.879,-8,Federal
1242,309.8245,34.3486,-119.888,6471.6567,-8,Federal
1243,3936.146,34.3437,-122.101,135541.47,-8,Federal
1244,3984.6729,34.3524,-122.193,143672.16,-8,Federal
1245,409.5757,34.3502,-120.585,15025.486,-8,Federal
1246,3979.8428,34.3585,-122.053,130890.55,-8,Federal
1247,4254.6455,34.3576,-122.991,212392.69,-8,Federal
1248,321.8045,34.3532,-120.289,12505.488,-8,Federal
1249,492.0,34.3531,-120.132,12427.032,-8,Federal
1250,4324.648,34.3556,-123.364,238553.89,-8,Federal
1251,3543.1035,34.3556,-121.511,82557.93,-8,Federal
1252,407.2895,34.3555,-120.212,12709.685,-8,Federal
1253,3638.9421,34.3541,-121.562,87091.914,-8,Federal
1254,4257.7607,34.3547,-123.248,230306.83,-8,Federal
1255,4335.785,34.3649,-123.417,241785.0,-8,Federal
1256,4315.9473,34.3681,-123.396,240033.25,-8,Federal
1257,298.4328,34.3609,-120.495,9732.871,-8,Federal
1258,4292.7153,34.3595,-123.034,215136.31,-8,Federal
1259,4289.696,34.3599,-123.321,235154.3,-8,Federal
1260,481.371,34.3591,-120.007,9652.648,-8,Federal
1261,4176.764,34.3695,-123.735,265367.38,-8,Federal
1262,976.8181,34.3612,-120.928,34565.918,-8,Federal
1263,4230.431,34.3541,-123.266,231626.19,-8,Federal
1264,3752.9514,34.3668,-121.759,104247.99,-8,Federal
1265,5.6414,34.3542,-119.439,136.70988,-8,California
1266,4179.6343,34.3578,-122.677,187544.56,-8,Federal
1267,4016.5388,34.3638,-122.322,155152.27,-8,Federal
1268,4127.1772,34.3675,-123.709,263498.66,-8,Federal
1269,4085.5308,34.3665,-122.592,179667.1,-8,Federal
1270,4002.2285,34.3754,-122.165,140694.03,-8,Federal
1271,11.0,34.3709,-119.471,441.42184,-8,California
1272,4270.453,34.3631,-123.101,219435.78,-8,Federal
1273,388.6075,34.3729,-120.139,10557.556,-8,Federal
1274,3670.178,34.3761,-121.659,95062.72,-8,Federal
1275,4236.261,34.3812,-123.135,220468.89,-8,Federal
1276,2608.0435,34.3744,-121.416,73598.6,-8,Federal
1277,371.7871,34.376,-120.104,9419.527,-8,Federal
1278,4177.354,34.3792,-122.878,203271.34,-8,Federal
1279,3762.942,34.3779,-121.746,102807.195,-8,Federal
1280,4247.885,34.3811,-123.291,231530.7,-8,Federal
1281,1168.549,34.3762,-120.96,35875.766,-8,Federal
1282,4456.504,34.3768,-123.473,245124.06,-8,Federal
1283,4176.8047,34.3792,-122.92,206022.81,-8,Federal
1284,901.6024,34.3764,-120.904,31789.686,-8,Federal
1285,4270.9917,34.3761,-123.066,216073.56,-8,Federal
1286,3789.0,34.3765,-121.902,116876.78,-8,Federal
1287,1877.6819,34.3796,-121.207,55383.27,-8,Federal
1288,4000.2268,34.3783,-122.237,147177.8,-8,Federal
1289,466.0857,34.3864,-120.675,19104.209,-8,Federal
1290,144.2124,34.3855,-119.976,5820.6533,-8,Federal
1291,4236.261,34.3812,-123.135,220468.89,-8,Federal
1292,0.5525,34.385,-119.506,0.0,-8,California
1293,4365.701,34.3981,-123.634,255879.73,-8,Federal
1294,202.7877,34.3894,-120.048,7912.88,-8,Federal
1295,2929.7295,34.385,-121.49,79776.414,-8,Federal
1296,4402.11,34.3885,-123.529,248542.0,-8,Federal
1297,4000.8914,34.3909,-122.117,136059.42,-8,Federal
1298,312.5552,34.3928,-120.591,12529.52,-8,Federal
1299,27.3511,34.3939,-119.662,2559.569,-8,California
1300,118.1258,34.3926,-120.457,5453.2905,-8,California
1301,4174.3047,34.3952,-122.746,193315.23,-8,Federal
1302,3257.612,34.3993,-121.531,83017.61,-8,Federal
1303,1308.027,34.392,-120.99,37091.06,-8,Federal
1304,4331.4336,34.3901,-123.367,236432.39,-8,Federal
1305,3744.081,34.4044,-121.808,107803.36,-8,Federal
1306,3646.0,34.3985,-121.6,89208.53,-8,Federal
1307,4263.475,34.4053,-123.766,265599.97,-8,Federal
1308,3995.488,34.4055,-122.069,131448.48,-8,Federal
1309,1295.6477,34.3969,-121.089,44725.547,-8,Federal
1310,4138.6416,34.4051,-122.811,196893.88,-8,Federal
1311,22.0,34.4046,-119.653,1310.375,-8,California
1312,133.0473,34.4076,-120.338,5483.7266,-8,Federal
1313,9.0,34.4076,-119.56,560.1357,-8,California
1314,1421.8688,34.4155,-121.116,46124.348,-8,Federal
1315,4107.278,34.4099,-122.616,181254.53,-8,Federal
1316,4318.807,34.4081,-123.357,234493.17,-8,Federal
1317,47.121,34.4097,-119.927,2382.4397,-8,California
1318,4206.2227,34.4149,-123.181,221304.8,-8,Federal
1319,4201.5166,34.4091,-123.11,216709.55,-8,Federal
1320,10.0,34.4127,-119.79,502.18845,-8,California
1321,1661.1458,34.4086,-121.186,52382.145,-8,Federal
1322,4164.2886,34.4222,-122.631,182479.11,-8,Federal
1323,4073.852,34.4121,-122.521,172548.8,-8,Federal
1324,4149.3135,34.416,-122.774,193655.64,-8,Federal
1325,4183.302,34.4186,-123.251,226064.86,-8,Federal
1326,2292.1958,34.4127,-121.382,69385.734,-8,Federal
1327,78.0,34.4219,-120.107,4459.899,-8,California
1328,4190.3696,34.423,-123.054,211802.61,-8,Federal
1329,4015.71,34.4261,-122.092,133218.55,-8,Federal
1330,79.0048,34.4221,-120.459,2232.0928,-8,California
1331,4371.896,34.4342,-123.519,244885.98,-8,Federal
1332,3818.4048,34.425,-121.921,117671.914,-8,Federal
1333,3650.5493,34.4169,-121.641,92464.016,-8,Federal
1334,4207.45,34.4321,-122.995,207066.39,-8,Federal
1335,3994.6924,34.4309,-122.041,128501.45,-8,Federal
1336,3991.7034,34.4273,-122.005,125276.836,-8,Federal
1337,4177.782,34.4268,-123.145,217910.48,-8,Federal
1338,182.0422,34.4297,-120.603,12144.1045,-8,Federal
1339,1839.3624,34.423,-121.263,58560.133,-8,Federal
1340,4186.514,34.4323,-123.216,222598.56,-8,Federal
1341,4206.208,34.4382,-122.736,189459.73,-8,Federal
1342,75.0724,34.433,-120.274,3755.919,-8,California
1343,3995.986,34.4288,-122.023,126893.0,-8,Federal
1344,1721.3759,34.4369,-121.2,52572.113,-8,Federal
1345,1383.1841,34.4338,-121.143,47706.906,-8,Federal
1346,4206.208,34.4382,-122.736,189459.73,-8,Federal
1347,176.6789,34.4386,-120.615,12528.356,-8,Federal
1348,95.0377,34.4388,-120.538,6116.8467,-8,Federal
1349,3832.0667,34.4382,-121.957,120741.67,-8,Federal
1350,4046.885,34.429,-122.146,138099.52,-8,Federal
1351,4336.7603,34.4439,-123.551,246713.19,-8,Federal
1352,58.0,34.4395,-120.037,2359.3362,-8,California
1353,686.0,34.4413,-120.86,24184.75,-8,Federal
1354,4288.946,34.4376,-123.404,236026.28,-8,Federal
1355,835.3532,34.4416,-120.93,29499.318,-8,Federal
1356,4016.5986,34.4323,-122.218,144623.73,-8,Federal
1357,4166.0137,34.4337,-123.285,227505.5,-8,Federal
1358,868.5085,34.4431,-120.943,30455.68,-8,Federal
1359,3988.1953,34.452,-122.241,146484.61,-8,Federal
1360,4142.9766,34.45,-123.274,225605.12,-8,Federal
1361,4296.6763,34.4506,-123.437,237659.75,-8,Federal
1362,167.8665,34.451,-120.632,11365.531,-8,Federal
1363,4147.3975,34.4494,-123.251,223966.22,-8,Federal
1364,4198.9106,34.4506,-123.005,206396.17,-8,Federal
1365,3831.363,34.4542,-122.361,157434.61,-8,Federal
1366,4030.592,34.4548,-122.135,136764.47,-8,Federal
1367,4346.957,34.4553,-123.513,243111.3,-8,Federal
1368,3983.7534,34.4548,-122.566,175988.28,-8,Federal
1369,4207.8184,34.4628,-122.766,189433.86,-8,Federal
1370,113.0,34.4582,-120.611,10507.065,-8,Federal
1371,2743.6694,34.4635,-121.572,85320.445,-8,Federal
1372,86.6839,34.4587,-120.564,7364.0273,-8,Federal
1373,3643.1624,34.4653,-121.659,93202.266,-8,Federal
1374,3719.0,34.465,-121.758,102223.86,-8,Federal
1375,4054.8032,34.4617,-122.601,178391.84,-8,Federal
1376,491.987,34.4624,-120.76,15538.389,-8,Federal
1377,2318.7068,34.4591,-121.537,82220.57,-8,Federal
1378,1146.4336,34.4727,-121.105,43075.45,-8,Federal
1379,916.9255,34.4709,-120.972,31547.379,-8,Federal
1380,1329.7555,34.4656,-121.158,47980.457,-8,Federal
1381,20.1224,34.4661,-120.161,531.03925,-8,California
1382,12.0,34.4672,-120.21,344.23578,-8,California
1383,4194.2666,34.4681,-122.747,187786.83,-8,Federal
1384,2979.9973,34.4685,-121.59,86875.195,-8,Federal
1385,3971.7305,34.475,-122.018,125843.5,-8,Federal
1386,1180.6677,34.4775,-121.144,46406.97,-8,Federal
1387,3926.6682,34.4771,-122.445,164909.23,-8,Federal
1388,6.3292,34.4694,-120.181,114.70161,-8,California
1389,4151.784,34.4705,-123.109,212278.66,-8,Federal
1390,4180.677,34.4674,-123.019,206149.77,-8,Federal
1391,1971.3046,34.4796,-121.39,68525.21,-8,Federal
1392,4311.463,34.472,-123.526,243071.06,-8,Federal
1393,4187.473,34.47,-122.999,204568.36,-8,Federal
1394,3851.138,34.4782,-122.295,151161.67,-8,Federal
1395,887.7326,34.4887,-120.98,31566.564,-8,Federal
1396,3858.6858,34.4855,-121.969,121253.73,-8,Federal
1397,3816.0115,34.4806,-121.951,119657.4,-8,Federal
1398,107.85,34.4859,-120.667,8463.376,-8,Federal
1399,3968.739,34.4871,-122.145,137347.95,-8,Federal
1400,3926.8784,34.4954,-122.129,135812.45,-8,Federal
1401,3965.7039,34.4872,-122.201,142475.23,-8,Federal
1402,3952.6414,34.491,-122.022,126051.96,-8,Federal
1403,4327.332,34.4917,-123.376,230453.66,-8,Federal
1404,3930.8008,34.4897,-122.109,134028.81,-8,Federal
1405,1970.4366,34.495,-121.394,68637.01,-8,Federal
1406,3664.0,34.5003,-121.699,96408.16,-8,Federal
1407,4343.323,34.4976,-123.475,237597.61,-8,Federal
1408,1083.1337,34.4878,-121.093,41584.84,-8,Federal
1409,3931.8848,34.4975,-122.076,130940.76,-8,Federal
1410,4343.323,34.4976,-123.475,237597.61,-8,Federal
1411,4406.714,34.4957,-123.695,254765.55,-8,Federal
1412,4146.964,34.5018,-123.132,211765.14,-8,Federal
1413,3948.0264,34.4996,-122.187,141093.28,-8,Federal
1414,4345.06,34.5139,-123.636,249088.5,-8,Federal
1415,594.0551,34.5045,-120.883,22577.074,-8,Federal
1416,6.0117,34.5045,-120.502,196.92885,-8,California
1417,1863.7853,34.5106,-121.399,68881.73,-8,Federal
1418,4253.153,34.5062,-123.525,240915.05,-8,Federal
1419,15.0245,34.5077,-120.511,803.23474,-8,California
1420,3893.4705,34.5172,-122.156,138132.25,-8,Federal
1421,3731.7996,34.5164,-121.737,99739.55,-8,Federal
1422,3878.463,34.5132,-122.081,131282.36,-8,Federal
1423,994.3197,34.5195,-121.088,40438.465,-8,Federal
1424,4316.9927,34.5102,-123.367,228603.62,-8,Federal
